model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,332,msc_valid,4,recency_keep_compress_drop,0.5,14,4.553571428571429,63.75,4.607142857142857,64.5,-0.05357142857142794,-0.75
qwen25_15b,332,msc_valid,6,uniform,0.2,14,4.357142857142857,61.0,4.357142857142857,61.0,0.0,0.0
qwen25_15b,332,msc_valid,6,longllmlingua,0.2,14,3.8214285714285716,53.5,4.357142857142857,61.0,-0.5357142857142851,-7.5
qwen25_15b,332,msc_valid,6,recency,0.2,14,4.410714285714286,61.75,4.357142857142857,61.0,0.053571428571428825,0.75
qwen25_15b,332,msc_valid,6,lexical_tfidf,0.2,14,4.357142857142857,61.0,4.357142857142857,61.0,0.0,0.0
qwen25_15b,332,msc_valid,6,recency_keep_compress_drop,0.2,14,4.410714285714286,61.75,4.357142857142857,61.0,0.053571428571428825,0.75
qwen25_15b,332,msc_valid,6,uniform,0.35,14,4.428571428571429,62.0,4.357142857142857,61.0,0.07142857142857206,1.0
qwen25_15b,332,msc_valid,6,longllmlingua,0.35,14,3.6607142857142856,51.25,4.357142857142857,61.0,-0.6964285714285712,-9.75
qwen25_15b,332,msc_valid,6,recency,0.35,14,4.410714285714286,61.75,4.357142857142857,61.0,0.053571428571428825,0.75
qwen25_15b,332,msc_valid,6,lexical_tfidf,0.35,14,4.428571428571429,62.0,4.357142857142857,61.0,0.07142857142857206,1.0
qwen25_15b,332,msc_valid,6,recency_keep_compress_drop,0.35,14,4.410714285714286,61.75,4.357142857142857,61.0,0.053571428571428825,0.75
qwen25_15b,332,msc_valid,6,uniform,0.5,14,4.303571428571429,60.25,4.357142857142857,61.0,-0.05357142857142794,-0.75
qwen25_15b,332,msc_valid,6,longllmlingua,0.5,14,3.767857142857143,52.75,4.357142857142857,61.0,-0.589285714285714,-8.25
qwen25_15b,332,msc_valid,6,recency,0.5,14,4.375,61.25,4.357142857142857,61.0,0.017857142857143238,0.25
qwen25_15b,332,msc_valid,6,lexical_tfidf,0.5,14,4.303571428571429,60.25,4.357142857142857,61.0,-0.05357142857142794,-0.75
qwen25_15b,332,msc_valid,6,recency_keep_compress_drop,0.5,14,4.339285714285714,60.75,4.357142857142857,61.0,-0.01785714285714235,-0.25
qwen25_15b,332,msc_valid,8,uniform,0.2,12,3.0833333333333335,37.0,2.7291666666666665,32.75,0.35416666666666696,4.25
qwen25_15b,332,msc_valid,8,longllmlingua,0.2,12,2.6458333333333335,31.75,2.7291666666666665,32.75,-0.08333333333333304,-1.0
qwen25_15b,332,msc_valid,8,recency,0.2,12,2.9375,35.25,2.7291666666666665,32.75,0.20833333333333348,2.5
qwen25_15b,332,msc_valid,8,lexical_tfidf,0.2,12,3.0,36.0,2.7291666666666665,32.75,0.2708333333333335,3.25
qwen25_15b,332,msc_valid,8,recency_keep_compress_drop,0.2,12,2.9375,35.25,2.7291666666666665,32.75,0.20833333333333348,2.5
qwen25_15b,332,msc_valid,8,uniform,0.35,12,3.0833333333333335,37.0,2.7291666666666665,32.75,0.35416666666666696,4.25
qwen25_15b,332,msc_valid,8,longllmlingua,0.35,12,2.6458333333333335,31.75,2.7291666666666665,32.75,-0.08333333333333304,-1.0
qwen25_15b,332,msc_valid,8,recency,0.35,12,2.8958333333333335,34.75,2.7291666666666665,32.75,0.16666666666666696,2.0
qwen25_15b,332,msc_valid,8,lexical_tfidf,0.35,12,2.8958333333333335,34.75,2.7291666666666665,32.75,0.16666666666666696,2.0
qwen25_15b,332,msc_valid,8,recency_keep_compress_drop,0.35,12,2.8958333333333335,34.75,2.7291666666666665,32.75,0.16666666666666696,2.0
qwen25_15b,332,msc_valid,8,uniform,0.5,12,3.0208333333333335,36.25,2.7291666666666665,32.75,0.29166666666666696,3.5
qwen25_15b,332,msc_valid,8,longllmlingua,0.5,12,2.5729166666666665,30.875,2.7291666666666665,32.75,-0.15625,-1.875
qwen25_15b,332,msc_valid,8,recency,0.5,12,2.9375,35.25,2.7291666666666665,32.75,0.20833333333333348,2.5
qwen25_15b,332,msc_valid,8,lexical_tfidf,0.5,12,2.6875,32.25,2.7291666666666665,32.75,-0.04166666666666652,-0.5
qwen25_15b,332,msc_valid,8,recency_keep_compress_drop,0.5,12,2.75,33.0,2.7291666666666665,32.75,0.02083333333333348,0.25
qwen25_15b,332,msc_valid,10,uniform,0.2,13,3.6923076923076925,48.0,3.5384615384615383,46.0,0.1538461538461542,2.0
qwen25_15b,332,msc_valid,10,longllmlingua,0.2,13,2.9423076923076925,38.25,3.5384615384615383,46.0,-0.5961538461538458,-7.75
qwen25_15b,332,msc_valid,10,recency,0.2,13,3.519230769230769,45.75,3.5384615384615383,46.0,-0.019230769230769162,-0.25
qwen25_15b,332,msc_valid,10,lexical_tfidf,0.2,13,3.5384615384615383,46.0,3.5384615384615383,46.0,0.0,0.0
qwen25_15b,332,msc_valid,10,recency_keep_compress_drop,0.2,13,3.519230769230769,45.75,3.5384615384615383,46.0,-0.019230769230769162,-0.25
qwen25_15b,332,msc_valid,10,uniform,0.35,13,3.9038461538461537,50.75,3.5384615384615383,46.0,0.3653846153846154,4.75
qwen25_15b,332,msc_valid,10,longllmlingua,0.35,13,2.769230769230769,36.0,3.5384615384615383,46.0,-0.7692307692307692,-10.0
qwen25_15b,332,msc_valid,10,recency,0.35,13,3.5384615384615383,46.0,3.5384615384615383,46.0,0.0,0.0
qwen25_15b,332,msc_valid,10,lexical_tfidf,0.35,13,3.6346153846153846,47.25,3.5384615384615383,46.0,0.09615384615384626,1.25
qwen25_15b,332,msc_valid,10,recency_keep_compress_drop,0.35,13,3.423076923076923,44.5,3.5384615384615383,46.0,-0.11538461538461542,-1.5
qwen25_15b,332,msc_valid,10,uniform,0.5,13,3.6346153846153846,47.25,3.5384615384615383,46.0,0.09615384615384626,1.25
qwen25_15b,332,msc_valid,10,longllmlingua,0.5,13,2.7115384615384617,35.25,3.5384615384615383,46.0,-0.8269230769230766,-10.75
qwen25_15b,332,msc_valid,10,recency,0.5,13,3.326923076923077,43.25,3.5384615384615383,46.0,-0.21153846153846123,-2.75
qwen25_15b,332,msc_valid,10,lexical_tfidf,0.5,13,3.576923076923077,46.5,3.5384615384615383,46.0,0.03846153846153877,0.5
qwen25_15b,332,msc_valid,10,recency_keep_compress_drop,0.5,13,3.1923076923076925,41.5,3.5384615384615383,46.0,-0.3461538461538458,-4.5
qwen25_15b,332,msc_valid,12,uniform,0.2,12,2.1145833333333335,25.375,1.8958333333333333,22.75,0.21875000000000022,2.625
qwen25_15b,332,msc_valid,12,longllmlingua,0.2,12,1.9895833333333333,23.875,1.8958333333333333,22.75,0.09375,1.125
qwen25_15b,332,msc_valid,12,recency,0.2,12,2.15625,25.875,1.8958333333333333,22.75,0.26041666666666674,3.125
qwen25_15b,332,msc_valid,12,lexical_tfidf,0.2,12,2.1145833333333335,25.375,1.8958333333333333,22.75,0.21875000000000022,2.625
qwen25_15b,332,msc_valid,12,recency_keep_compress_drop,0.2,12,2.1145833333333335,25.375,1.8958333333333333,22.75,0.21875000000000022,2.625
qwen25_15b,332,msc_valid,12,uniform,0.35,12,2.0104166666666665,24.125,1.8958333333333333,22.75,0.11458333333333326,1.375
qwen25_15b,332,msc_valid,12,longllmlingua,0.35,12,1.78125,21.375,1.8958333333333333,22.75,-0.11458333333333326,-1.375
qwen25_15b,332,msc_valid,12,recency,0.35,12,2.0625,24.75,1.8958333333333333,22.75,0.16666666666666674,2.0
qwen25_15b,332,msc_valid,12,lexical_tfidf,0.35,12,2.1875,26.25,1.8958333333333333,22.75,0.29166666666666674,3.5
qwen25_15b,332,msc_valid,12,recency_keep_compress_drop,0.35,12,1.9479166666666667,23.375,1.8958333333333333,22.75,0.05208333333333348,0.625
qwen25_15b,332,msc_valid,12,uniform,0.5,12,1.8020833333333333,21.625,1.8958333333333333,22.75,-0.09375,-1.125
qwen25_15b,332,msc_valid,12,longllmlingua,0.5,12,1.8125,21.75,1.8958333333333333,22.75,-0.08333333333333326,-1.0
qwen25_15b,332,msc_valid,12,recency,0.5,12,2.09375,25.125,1.8958333333333333,22.75,0.19791666666666674,2.375
qwen25_15b,332,msc_valid,12,lexical_tfidf,0.5,12,1.9375,23.25,1.8958333333333333,22.75,0.04166666666666674,0.5
qwen25_15b,332,msc_valid,12,recency_keep_compress_drop,0.5,12,1.7604166666666667,21.125,1.8958333333333333,22.75,-0.13541666666666652,-1.625
qwen25_15b,332,msc_valid,14,uniform,0.2,12,4.208333333333333,50.5,2.375,28.5,1.833333333333333,22.0
qwen25_15b,332,msc_valid,14,longllmlingua,0.2,12,2.9583333333333335,35.5,2.375,28.5,0.5833333333333335,7.0
qwen25_15b,332,msc_valid,14,recency,0.2,12,3.3541666666666665,40.25,2.375,28.5,0.9791666666666665,11.75
qwen25_15b,332,msc_valid,14,lexical_tfidf,0.2,12,2.6458333333333335,31.75,2.375,28.5,0.2708333333333335,3.25
qwen25_15b,332,msc_valid,14,recency_keep_compress_drop,0.2,12,3.4583333333333335,41.5,2.375,28.5,1.0833333333333335,13.0
qwen25_15b,332,msc_valid,14,uniform,0.35,12,3.5833333333333335,43.0,2.375,28.5,1.2083333333333335,14.5
qwen25_15b,332,msc_valid,14,longllmlingua,0.35,12,2.6875,32.25,2.375,28.5,0.3125,3.75
qwen25_15b,332,msc_valid,14,recency,0.35,12,2.59375,31.125,2.375,28.5,0.21875,2.625
qwen25_15b,332,msc_valid,14,lexical_tfidf,0.35,12,2.9583333333333335,35.5,2.375,28.5,0.5833333333333335,7.0
qwen25_15b,332,msc_valid,14,recency_keep_compress_drop,0.35,12,2.59375,31.125,2.375,28.5,0.21875,2.625
qwen25_15b,332,msc_valid,14,uniform,0.5,12,3.5833333333333335,43.0,2.375,28.5,1.2083333333333335,14.5
qwen25_15b,332,msc_valid,14,longllmlingua,0.5,12,2.7083333333333335,32.5,2.375,28.5,0.3333333333333335,4.0
qwen25_15b,332,msc_valid,14,recency,0.5,12,2.4895833333333335,29.875,2.375,28.5,0.11458333333333348,1.375
qwen25_15b,332,msc_valid,14,lexical_tfidf,0.5,12,2.4166666666666665,29.0,2.375,28.5,0.04166666666666652,0.5
qwen25_15b,332,msc_valid,14,recency_keep_compress_drop,0.5,12,2.3854166666666665,28.625,2.375,28.5,0.010416666666666519,0.125
qwen25_15b,375,msc_valid,4,uniform,0.2,17,3.823529411764706,65.0,3.6911764705882355,62.75,0.13235294117647056,2.25
qwen25_15b,375,msc_valid,4,longllmlingua,0.2,17,2.9411764705882355,50.0,3.6911764705882355,62.75,-0.75,-12.75
qwen25_15b,375,msc_valid,4,recency,0.2,17,3.823529411764706,65.0,3.6911764705882355,62.75,0.13235294117647056,2.25
qwen25_15b,375,msc_valid,4,lexical_tfidf,0.2,17,3.823529411764706,65.0,3.6911764705882355,62.75,0.13235294117647056,2.25
qwen25_15b,375,msc_valid,4,recency_keep_compress_drop,0.2,17,3.823529411764706,65.0,3.6911764705882355,62.75,0.13235294117647056,2.25
qwen25_15b,375,msc_valid,4,uniform,0.35,17,3.823529411764706,65.0,3.6911764705882355,62.75,0.13235294117647056,2.25
qwen25_15b,375,msc_valid,4,longllmlingua,0.35,17,2.926470588235294,49.75,3.6911764705882355,62.75,-0.7647058823529416,-13.0
qwen25_15b,375,msc_valid,4,recency,0.35,17,3.823529411764706,65.0,3.6911764705882355,62.75,0.13235294117647056,2.25
qwen25_15b,375,msc_valid,4,lexical_tfidf,0.35,17,3.823529411764706,65.0,3.6911764705882355,62.75,0.13235294117647056,2.25
qwen25_15b,375,msc_valid,4,recency_keep_compress_drop,0.35,17,3.823529411764706,65.0,3.6911764705882355,62.75,0.13235294117647056,2.25
qwen25_15b,375,msc_valid,4,uniform,0.5,17,3.764705882352941,64.0,3.6911764705882355,62.75,0.07352941176470562,1.25
qwen25_15b,375,msc_valid,4,longllmlingua,0.5,17,3.1029411764705883,52.75,3.6911764705882355,62.75,-0.5882352941176472,-10.0
qwen25_15b,375,msc_valid,4,recency,0.5,17,3.764705882352941,64.0,3.6911764705882355,62.75,0.07352941176470562,1.25
qwen25_15b,375,msc_valid,4,lexical_tfidf,0.5,17,3.764705882352941,64.0,3.6911764705882355,62.75,0.07352941176470562,1.25
qwen25_15b,375,msc_valid,4,recency_keep_compress_drop,0.5,17,3.764705882352941,64.0,3.6911764705882355,62.75,0.07352941176470562,1.25
qwen25_15b,375,msc_valid,8,uniform,0.2,21,4.190476190476191,88.0,4.071428571428571,85.5,0.11904761904761951,2.5
qwen25_15b,375,msc_valid,8,longllmlingua,0.2,21,4.119047619047619,86.5,4.071428571428571,85.5,0.04761904761904745,1.0
qwen25_15b,375,msc_valid,8,recency,0.2,21,4.404761904761905,92.5,4.071428571428571,85.5,0.3333333333333339,7.0
qwen25_15b,375,msc_valid,8,lexical_tfidf,0.2,21,4.190476190476191,88.0,4.071428571428571,85.5,0.11904761904761951,2.5
qwen25_15b,375,msc_valid,8,recency_keep_compress_drop,0.2,21,4.404761904761905,92.5,4.071428571428571,85.5,0.3333333333333339,7.0
qwen25_15b,375,msc_valid,8,uniform,0.35,21,4.357142857142857,91.5,4.071428571428571,85.5,0.2857142857142856,6.0
qwen25_15b,375,msc_valid,8,longllmlingua,0.35,21,3.9761904761904763,83.5,4.071428571428571,85.5,-0.0952380952380949,-2.0
qwen25_15b,375,msc_valid,8,recency,0.35,21,4.523809523809524,95.0,4.071428571428571,85.5,0.45238095238095255,9.5
qwen25_15b,375,msc_valid,8,lexical_tfidf,0.35,21,4.261904761904762,89.5,4.071428571428571,85.5,0.1904761904761907,4.0
qwen25_15b,375,msc_valid,8,recency_keep_compress_drop,0.35,21,4.119047619047619,86.5,4.071428571428571,85.5,0.04761904761904745,1.0
qwen25_15b,375,msc_valid,8,uniform,0.5,21,4.214285714285714,88.5,4.071428571428571,85.5,0.14285714285714324,3.0
qwen25_15b,375,msc_valid,8,longllmlingua,0.5,21,4.023809523809524,84.5,4.071428571428571,85.5,-0.04761904761904745,-1.0
qwen25_15b,375,msc_valid,8,recency,0.5,21,4.357142857142857,91.5,4.071428571428571,85.5,0.2857142857142856,6.0
qwen25_15b,375,msc_valid,8,lexical_tfidf,0.5,21,4.095238095238095,86.0,4.071428571428571,85.5,0.023809523809523725,0.5
qwen25_15b,375,msc_valid,8,recency_keep_compress_drop,0.5,21,3.9047619047619047,82.0,4.071428571428571,85.5,-0.16666666666666652,-3.5
qwen25_15b,375,msc_valid,12,uniform,0.2,25,3.42,85.5,2.49,62.25,0.9299999999999997,23.25
qwen25_15b,375,msc_valid,12,longllmlingua,0.2,25,3.0,75.0,2.49,62.25,0.5099999999999998,12.75
qwen25_15b,375,msc_valid,12,recency,0.2,25,3.2,80.0,2.49,62.25,0.71,17.75
qwen25_15b,375,msc_valid,12,lexical_tfidf,0.2,25,3.42,85.5,2.49,62.25,0.9299999999999997,23.25
qwen25_15b,375,msc_valid,12,recency_keep_compress_drop,0.2,25,3.14,78.5,2.49,62.25,0.6499999999999999,16.25
qwen25_15b,375,msc_valid,12,uniform,0.35,25,3.26,81.5,2.49,62.25,0.7699999999999996,19.25
qwen25_15b,375,msc_valid,12,longllmlingua,0.35,25,2.76,69.0,2.49,62.25,0.2699999999999996,6.75
qwen25_15b,375,msc_valid,12,recency,0.35,25,2.94,73.5,2.49,62.25,0.44999999999999973,11.25
qwen25_15b,375,msc_valid,12,lexical_tfidf,0.35,25,2.94,73.5,2.49,62.25,0.44999999999999973,11.25
qwen25_15b,375,msc_valid,12,recency_keep_compress_drop,0.35,25,2.68,67.0,2.49,62.25,0.18999999999999995,4.75
qwen25_15b,375,msc_valid,12,uniform,0.5,25,3.04,76.0,2.49,62.25,0.5499999999999998,13.75
qwen25_15b,375,msc_valid,12,longllmlingua,0.5,25,2.68,67.0,2.49,62.25,0.18999999999999995,4.75
qwen25_15b,375,msc_valid,12,recency,0.5,25,2.8,70.0,2.49,62.25,0.3099999999999996,7.75
qwen25_15b,375,msc_valid,12,lexical_tfidf,0.5,25,3.0,75.0,2.49,62.25,0.5099999999999998,12.75
qwen25_15b,375,msc_valid,12,recency_keep_compress_drop,0.5,25,2.76,69.0,2.49,62.25,0.2699999999999996,6.75
qwen25_15b,375,msc_valid,16,uniform,0.2,9,2.8194444444444446,25.375,2.263888888888889,20.375,0.5555555555555558,5.0
qwen25_15b,375,msc_valid,16,longllmlingua,0.2,9,2.736111111111111,24.625,2.263888888888889,20.375,0.4722222222222223,4.25
qwen25_15b,375,msc_valid,16,recency,0.2,9,2.7083333333333335,24.375,2.263888888888889,20.375,0.44444444444444464,4.0
qwen25_15b,375,msc_valid,16,lexical_tfidf,0.2,9,2.7916666666666665,25.125,2.263888888888889,20.375,0.5277777777777777,4.75
qwen25_15b,375,msc_valid,16,recency_keep_compress_drop,0.2,9,2.625,23.625,2.263888888888889,20.375,0.36111111111111116,3.25
qwen25_15b,375,msc_valid,16,uniform,0.35,9,2.7222222222222223,24.5,2.263888888888889,20.375,0.4583333333333335,4.125
qwen25_15b,375,msc_valid,16,longllmlingua,0.35,9,2.4027777777777777,21.625,2.263888888888889,20.375,0.13888888888888884,1.25
qwen25_15b,375,msc_valid,16,recency,0.35,9,2.5,22.5,2.263888888888889,20.375,0.23611111111111116,2.125
qwen25_15b,375,msc_valid,16,lexical_tfidf,0.35,9,2.611111111111111,23.5,2.263888888888889,20.375,0.3472222222222223,3.125
qwen25_15b,375,msc_valid,16,recency_keep_compress_drop,0.35,9,2.486111111111111,22.375,2.263888888888889,20.375,0.22222222222222232,2.0
qwen25_15b,375,msc_valid,16,uniform,0.5,9,2.763888888888889,24.875,2.263888888888889,20.375,0.5,4.5
qwen25_15b,375,msc_valid,16,longllmlingua,0.5,9,2.1805555555555554,19.625,2.263888888888889,20.375,-0.08333333333333348,-0.75
qwen25_15b,375,msc_valid,16,recency,0.5,9,2.388888888888889,21.5,2.263888888888889,20.375,0.125,1.125
qwen25_15b,375,msc_valid,16,lexical_tfidf,0.5,9,2.4583333333333335,22.125,2.263888888888889,20.375,0.19444444444444464,1.75
qwen25_15b,375,msc_valid,16,recency_keep_compress_drop,0.5,9,2.5277777777777777,22.75,2.263888888888889,20.375,0.26388888888888884,2.375
qwen25_15b,375,msc_valid,20,uniform,0.2,28,3.9285714285714284,110.0,3.7142857142857144,104.0,0.21428571428571397,6.0
qwen25_15b,375,msc_valid,20,longllmlingua,0.2,28,3.7857142857142856,106.0,3.7142857142857144,104.0,0.07142857142857117,2.0
qwen25_15b,375,msc_valid,20,recency,0.2,28,3.767857142857143,105.5,3.7142857142857144,104.0,0.05357142857142838,1.5
qwen25_15b,375,msc_valid,20,lexical_tfidf,0.2,28,3.892857142857143,109.0,3.7142857142857144,104.0,0.17857142857142838,5.0
qwen25_15b,375,msc_valid,20,recency_keep_compress_drop,0.2,28,3.7857142857142856,106.0,3.7142857142857144,104.0,0.07142857142857117,2.0
qwen25_15b,375,msc_valid,20,uniform,0.35,28,4.107142857142857,115.0,3.7142857142857144,104.0,0.39285714285714235,11.0
qwen25_15b,375,msc_valid,20,longllmlingua,0.35,28,3.7142857142857144,104.0,3.7142857142857144,104.0,0.0,0.0
qwen25_15b,375,msc_valid,20,recency,0.35,28,3.5892857142857144,100.5,3.7142857142857144,104.0,-0.125,-3.5
qwen25_15b,375,msc_valid,20,lexical_tfidf,0.35,28,3.9464285714285716,110.5,3.7142857142857144,104.0,0.2321428571428572,6.5
qwen25_15b,375,msc_valid,20,recency_keep_compress_drop,0.35,28,3.892857142857143,109.0,3.7142857142857144,104.0,0.17857142857142838,5.0
qwen25_15b,375,msc_valid,20,uniform,0.5,28,3.767857142857143,105.5,3.7142857142857144,104.0,0.05357142857142838,1.5
qwen25_15b,375,msc_valid,20,longllmlingua,0.5,28,3.642857142857143,102.0,3.7142857142857144,104.0,-0.07142857142857162,-2.0
qwen25_15b,375,msc_valid,20,recency,0.5,28,3.607142857142857,101.0,3.7142857142857144,104.0,-0.1071428571428572,-3.0
qwen25_15b,375,msc_valid,20,lexical_tfidf,0.5,28,3.8214285714285716,107.0,3.7142857142857144,104.0,0.1071428571428572,3.0
qwen25_15b,375,msc_valid,20,recency_keep_compress_drop,0.5,28,3.767857142857143,105.5,3.7142857142857144,104.0,0.05357142857142838,1.5
qwen25_15b,375,msc_valid,24,uniform,0.2,22,3.5454545454545454,78.0,3.522727272727273,77.5,0.022727272727272485,0.5
qwen25_15b,375,msc_valid,24,longllmlingua,0.2,22,3.659090909090909,80.5,3.522727272727273,77.5,0.13636363636363624,3.0
qwen25_15b,375,msc_valid,24,recency,0.2,22,3.340909090909091,73.5,3.522727272727273,77.5,-0.1818181818181821,-4.0
qwen25_15b,375,msc_valid,24,lexical_tfidf,0.2,22,3.2954545454545454,72.5,3.522727272727273,77.5,-0.22727272727272751,-5.0
qwen25_15b,375,msc_valid,24,recency_keep_compress_drop,0.2,22,3.3181818181818183,73.0,3.522727272727273,77.5,-0.20454545454545459,-4.5
qwen25_15b,375,msc_valid,24,uniform,0.35,22,3.522727272727273,77.5,3.522727272727273,77.5,0.0,0.0
qwen25_15b,375,msc_valid,24,longllmlingua,0.35,22,3.727272727272727,82.0,3.522727272727273,77.5,0.20454545454545414,4.5
qwen25_15b,375,msc_valid,24,recency,0.35,22,3.340909090909091,73.5,3.522727272727273,77.5,-0.1818181818181821,-4.0
qwen25_15b,375,msc_valid,24,lexical_tfidf,0.35,22,3.1818181818181817,70.0,3.522727272727273,77.5,-0.3409090909090913,-7.5
qwen25_15b,375,msc_valid,24,recency_keep_compress_drop,0.35,22,3.3863636363636362,74.5,3.522727272727273,77.5,-0.1363636363636367,-3.0
qwen25_15b,375,msc_valid,24,uniform,0.5,22,3.5681818181818183,78.5,3.522727272727273,77.5,0.045454545454545414,1.0
qwen25_15b,375,msc_valid,24,longllmlingua,0.5,22,3.840909090909091,84.5,3.522727272727273,77.5,0.3181818181818179,7.0
qwen25_15b,375,msc_valid,24,recency,0.5,22,3.3181818181818183,73.0,3.522727272727273,77.5,-0.20454545454545459,-4.5
qwen25_15b,375,msc_valid,24,lexical_tfidf,0.5,22,3.2954545454545454,72.5,3.522727272727273,77.5,-0.22727272727272751,-5.0
qwen25_15b,375,msc_valid,24,recency_keep_compress_drop,0.5,22,3.3863636363636362,74.5,3.522727272727273,77.5,-0.1363636363636367,-3.0
qwen25_15b,375,msc_valid,28,uniform,0.2,14,3.375,47.25,2.607142857142857,36.5,0.7678571428571428,10.75
qwen25_15b,375,msc_valid,28,longllmlingua,0.2,14,3.3035714285714284,46.25,2.607142857142857,36.5,0.6964285714285712,9.75
qwen25_15b,375,msc_valid,28,recency,0.2,14,3.482142857142857,48.75,2.607142857142857,36.5,0.875,12.25
qwen25_15b,375,msc_valid,28,lexical_tfidf,0.2,14,3.482142857142857,48.75,2.607142857142857,36.5,0.875,12.25
qwen25_15b,375,msc_valid,28,recency_keep_compress_drop,0.2,14,3.392857142857143,47.5,2.607142857142857,36.5,0.7857142857142856,11.0
qwen25_15b,375,msc_valid,28,uniform,0.35,14,2.8035714285714284,39.25,2.607142857142857,36.5,0.19642857142857117,2.75
qwen25_15b,375,msc_valid,28,longllmlingua,0.35,14,3.4285714285714284,48.0,2.607142857142857,36.5,0.8214285714285712,11.5
qwen25_15b,375,msc_valid,28,recency,0.35,14,3.267857142857143,45.75,2.607142857142857,36.5,0.6607142857142856,9.25
qwen25_15b,375,msc_valid,28,lexical_tfidf,0.35,14,3.142857142857143,44.0,2.607142857142857,36.5,0.5357142857142856,7.5
qwen25_15b,375,msc_valid,28,recency_keep_compress_drop,0.35,14,3.0714285714285716,43.0,2.607142857142857,36.5,0.4642857142857144,6.5
qwen25_15b,375,msc_valid,28,uniform,0.5,14,2.5714285714285716,36.0,2.607142857142857,36.5,-0.03571428571428559,-0.5
qwen25_15b,375,msc_valid,28,longllmlingua,0.5,14,3.392857142857143,47.5,2.607142857142857,36.5,0.7857142857142856,11.0
qwen25_15b,375,msc_valid,28,recency,0.5,14,3.1607142857142856,44.25,2.607142857142857,36.5,0.5535714285714284,7.75
qwen25_15b,375,msc_valid,28,lexical_tfidf,0.5,14,2.9642857142857144,41.5,2.607142857142857,36.5,0.3571428571428572,5.0
qwen25_15b,375,msc_valid,28,recency_keep_compress_drop,0.5,14,2.517857142857143,35.25,2.607142857142857,36.5,-0.08928571428571441,-1.25
qwen25_15b,375,msc_valid,32,uniform,0.2,39,3.1025641025641026,121.0,3.141025641025641,122.5,-0.038461538461538325,-1.5
qwen25_15b,375,msc_valid,32,longllmlingua,0.2,39,3.1025641025641026,121.0,3.141025641025641,122.5,-0.038461538461538325,-1.5
qwen25_15b,375,msc_valid,32,recency,0.2,39,3.076923076923077,120.0,3.141025641025641,122.5,-0.06410256410256387,-2.5
qwen25_15b,375,msc_valid,32,lexical_tfidf,0.2,39,3.076923076923077,120.0,3.141025641025641,122.5,-0.06410256410256387,-2.5
qwen25_15b,375,msc_valid,32,recency_keep_compress_drop,0.2,39,3.076923076923077,120.0,3.141025641025641,122.5,-0.06410256410256387,-2.5
qwen25_15b,375,msc_valid,32,uniform,0.35,39,3.1923076923076925,124.5,3.141025641025641,122.5,0.051282051282051544,2.0
qwen25_15b,375,msc_valid,32,longllmlingua,0.35,39,3.1666666666666665,123.5,3.141025641025641,122.5,0.02564102564102555,1.0
qwen25_15b,375,msc_valid,32,recency,0.35,39,3.0641025641025643,119.5,3.141025641025641,122.5,-0.07692307692307665,-3.0
qwen25_15b,375,msc_valid,32,lexical_tfidf,0.35,39,3.128205128205128,122.0,3.141025641025641,122.5,-0.012820512820512775,-0.5
qwen25_15b,375,msc_valid,32,recency_keep_compress_drop,0.35,39,3.1153846153846154,121.5,3.141025641025641,122.5,-0.02564102564102555,-1.0
qwen25_15b,375,msc_valid,32,uniform,0.5,39,3.2051282051282053,125.0,3.141025641025641,122.5,0.06410256410256432,2.5
qwen25_15b,375,msc_valid,32,longllmlingua,0.5,39,3.051282051282051,119.0,3.141025641025641,122.5,-0.08974358974358987,-3.5
qwen25_15b,375,msc_valid,32,recency,0.5,39,3.08974358974359,120.5,3.141025641025641,122.5,-0.0512820512820511,-2.0
qwen25_15b,375,msc_valid,32,lexical_tfidf,0.5,39,3.128205128205128,122.0,3.141025641025641,122.5,-0.012820512820512775,-0.5
qwen25_15b,375,msc_valid,32,recency_keep_compress_drop,0.5,39,3.1025641025641026,121.0,3.141025641025641,122.5,-0.038461538461538325,-1.5
qwen25_15b,375,msc_valid,34,uniform,0.2,34,2.838235294117647,96.5,2.5441176470588234,86.5,0.2941176470588238,10.0
qwen25_15b,375,msc_valid,34,longllmlingua,0.2,34,2.911764705882353,99.0,2.5441176470588234,86.5,0.36764705882352944,12.5
qwen25_15b,375,msc_valid,34,recency,0.2,34,2.7205882352941178,92.5,2.5441176470588234,86.5,0.17647058823529438,6.0
qwen25_15b,375,msc_valid,34,lexical_tfidf,0.2,34,2.8088235294117645,95.5,2.5441176470588234,86.5,0.2647058823529411,9.0
qwen25_15b,375,msc_valid,34,recency_keep_compress_drop,0.2,34,2.764705882352941,94.0,2.5441176470588234,86.5,0.22058823529411775,7.5
qwen25_15b,375,msc_valid,34,uniform,0.35,34,2.8676470588235294,97.5,2.5441176470588234,86.5,0.32352941176470607,11.0
qwen25_15b,375,msc_valid,34,longllmlingua,0.35,34,2.823529411764706,96.0,2.5441176470588234,86.5,0.2794117647058827,9.5
qwen25_15b,375,msc_valid,34,recency,0.35,34,2.6029411764705883,88.5,2.5441176470588234,86.5,0.05882352941176494,2.0
