model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,17,msc_valid,20,recency,0.2,0.32882882882882886,0.35,"9,13,14,16,17,18,19",468,191,0.4081196581196581,347.2032775878906,5.592915113084018e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,lexical_tfidf,0.2,0.32657657657657657,0.3,"8,9,14,17,18,19",468,190,0.405982905982906,236.4561767578125,5.197655991651118e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,recency_keep_compress_drop,0.2,0.32207207207207206,0.3,"11,13,15,17,18,19",468,188,0.4017094017094017,269.6033935546875,2.9196737159509212e-05,1.0,0,4,5,
qwen25_15b,17,msc_valid,20,uniform,0.35,0.4436936936936937,0.35,"0,1,2,3,4,18,19",468,221,0.4722222222222222,566.2764892578125,6.691315502393991e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,longllmlingua,0.35,0.35,nan,"18,19",468,195,0.4166666666666667,539.66650390625,7.869257387937978e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,recency,0.35,0.42567567567567566,0.45,"9,11,13,14,15,16,17,18,19",468,234,0.5,251.8367156982422,4.677347169490531e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,lexical_tfidf,0.35,0.4594594594594595,0.45,"4,8,9,11,14,16,17,18,19",468,249,0.532051282051282,695.6217041015625,0.0010453432332724333,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,recency_keep_compress_drop,0.35,0.4436936936936937,0.45,"5,7,9,11,13,15,17,18,19",468,242,0.5170940170940171,298.3988342285156,3.203417145414278e-05,1.0,0,7,2,
qwen25_15b,17,msc_valid,20,uniform,0.5,0.5788288288288288,0.5,"0,1,2,3,4,5,6,7,18,19",468,281,0.6004273504273504,156.73507690429688,9.500994565314613e-06,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,longllmlingua,0.5,0.5,nan,"18,19",468,236,0.5042735042735043,577.8257446289062,0.00010437690070830286,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,recency,0.5,0.5720720720720721,0.6,"7,9,10,11,12,13,14,15,16,17,18,19",468,299,0.6388888888888888,195.78750610351562,3.164891677442938e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,lexical_tfidf,0.5,0.5653153153153153,0.55,"4,8,9,10,11,12,14,16,17,18,19",468,296,0.6324786324786325,690.50146484375,0.0009924767073243856,1.0,0,0,0,
qwen25_15b,17,msc_valid,20,recency_keep_compress_drop,0.5,0.581081081081081,0.65,"1,3,5,7,9,11,13,14,15,16,17,18,19",468,303,0.6474358974358975,227.14585876464844,4.2968364141415805e-05,1.0,2,7,0,
qwen25_15b,17,msc_valid,24,uniform,0.2,0.2854609929078014,0.25,"0,1,2,3,22,23",600,197,0.3283333333333333,246.08538818359375,0.0002297128812642768,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,longllmlingua,0.2,0.2,nan,"22,23",600,175,0.2916666666666667,484.2037353515625,0.00023833125305827707,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,recency,0.2,0.28368794326241137,0.3333333333333333,"13,14,15,16,17,20,22,23",600,217,0.3616666666666667,447.431396484375,0.0002861545654013753,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,lexical_tfidf,0.2,0.26773049645390073,0.25,"6,10,12,15,22,23",600,208,0.3466666666666667,361.9034729003906,0.00027799609233625233,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,recency_keep_compress_drop,0.2,0.28191489361702127,0.2916666666666667,"9,13,15,17,21,22,23",600,216,0.36,309.8597717285156,0.0002626955392770469,1.0,0,5,6,
qwen25_15b,17,msc_valid,24,uniform,0.35,0.40070921985815605,0.375,"0,1,2,3,4,5,6,22,23",600,262,0.43666666666666665,535.26171875,0.00016854361456353217,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,longllmlingua,0.35,0.35,nan,"22,23",600,234,0.39,484.7769775390625,0.00014825901598669589,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,recency,0.35,0.40602836879432624,0.4166666666666667,"13,14,15,16,17,19,20,21,22,23",600,286,0.4766666666666667,232.13958740234375,0.00015958074072841555,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,lexical_tfidf,0.35,0.41134751773049644,0.4166666666666667,"6,9,10,12,13,14,15,21,22,23",600,289,0.4816666666666667,391.117431640625,0.00019204260024707764,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,recency_keep_compress_drop,0.35,0.4148936170212766,0.4166666666666667,"7,9,11,13,15,17,19,21,22,23",600,291,0.485,307.3148193359375,0.00011902343976544216,1.0,0,8,3,
qwen25_15b,17,msc_valid,24,uniform,0.5,0.5443262411347518,0.5416666666666666,"0,1,2,3,4,5,6,7,8,9,10,22,23",600,343,0.5716666666666667,675.040283203125,0.00017333986761514097,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,longllmlingua,0.5,0.5,nan,"22,23",600,292,0.4866666666666667,620.9609985351562,0.00015898709534667432,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,recency,0.5,0.5460992907801419,0.5833333333333334,"7,9,10,11,13,14,15,16,17,19,20,21,22,23",600,365,0.6083333333333333,208.88815307617188,9.955213317880407e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,lexical_tfidf,0.5,0.5531914893617021,0.5416666666666666,"4,6,9,10,11,12,13,14,15,19,21,22,23",600,369,0.615,271.6990661621094,6.90088199917227e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,24,recency_keep_compress_drop,0.5,0.5425531914893617,0.5833333333333334,"3,5,7,9,11,13,15,16,17,19,20,21,22,23",600,363,0.605,279.0154113769531,9.004278399515897e-05,1.0,2,8,1,
qwen25_15b,17,msc_valid,28,uniform,0.2,0.2898134863701578,0.25,"0,1,2,3,4,26,27",723,228,0.3153526970954357,480.8430480957031,9.539724851492792e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,longllmlingua,0.2,0.2,nan,"26,27",723,202,0.2793914246196404,478.63525390625,0.00016367829812224954,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,recency,0.2,0.2883787661406026,0.32142857142857145,"13,14,16,17,20,23,25,26,27",723,248,0.343015214384509,326.1535339355469,7.08148509147577e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,lexical_tfidf,0.2,0.27403156384505023,0.2857142857142857,"5,9,10,12,14,16,26,27",723,238,0.32918395573997233,619.6159057617188,0.0011600848520174623,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,recency_keep_compress_drop,0.2,0.29124820659971307,0.2857142857142857,"13,15,17,21,23,25,26,27",723,250,0.3457814661134163,368.6585388183594,7.845906657166779e-05,1.0,0,6,7,
qwen25_15b,17,msc_valid,28,uniform,0.35,0.4117647058823529,0.39285714285714285,"0,1,2,3,4,5,6,7,8,26,27",723,313,0.43291839557399725,327.9921569824219,6.294369813986123e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,longllmlingua,0.35,0.35,nan,"26,27",723,272,0.37621023513139695,534.5225219726562,0.0002047744346782565,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,recency,0.35,0.42037302725968434,0.42857142857142855,"13,14,15,16,17,20,22,23,24,25,26,27",723,340,0.4702627939142462,288.8211975097656,7.346854545176029e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,lexical_tfidf,0.35,0.4103299856527977,0.42857142857142855,"4,5,6,8,9,10,12,14,16,20,26,27",723,333,0.4605809128630705,815.3668212890625,0.017970189452171326,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,recency_keep_compress_drop,0.35,0.4232424677187948,0.42857142857142855,"7,9,11,13,15,17,19,21,23,25,26,27",723,342,0.4730290456431535,340.90740966796875,5.814379983348772e-05,1.0,0,10,3,
qwen25_15b,17,msc_valid,28,uniform,0.5,0.5552367288378766,0.5714285714285714,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,26,27",723,413,0.5712309820193637,207.0879364013672,4.006327435490675e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,longllmlingua,0.5,0.5,nan,"26,27",723,346,0.4785615491009682,645.407470703125,0.0002420246892143041,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,recency,0.5,0.5437589670014347,0.5357142857142857,"9,13,14,15,16,17,19,20,21,22,23,24,25,26,27",723,426,0.5892116182572614,198.8331756591797,3.6347108107293025e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,lexical_tfidf,0.5,0.5552367288378766,0.5714285714285714,"1,3,4,5,6,8,9,10,12,14,16,19,20,21,26,27",723,434,0.6002766251728907,749.146484375,0.005052410997450352,1.0,0,0,0,
qwen25_15b,17,msc_valid,28,recency_keep_compress_drop,0.5,0.5494978479196556,0.6071428571428571,"3,5,7,9,11,13,14,15,16,17,19,20,21,23,25,26,27",723,430,0.5947441217150761,277.725341796875,4.4393913412932307e-05,1.0,3,9,1,
qwen25_15b,17,msc_valid,32,uniform,0.2,0.2570036540803898,0.25,"0,1,2,3,4,5,30,31",861,251,0.29152148664343785,265.040283203125,6.717312498949468e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,longllmlingua,0.2,0.2,nan,"30,31",861,228,0.26480836236933797,427.0887145996094,0.00012057004641974345,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,recency,0.2,0.25091352009744217,0.28125,"13,16,17,23,25,28,29,30,31",861,267,0.31010452961672474,251.67706298828125,6.203324301168323e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,lexical_tfidf,0.2,0.2679658952496955,0.25,"9,14,18,20,23,29,30,31",861,281,0.32636469221835074,317.2127990722656,0.0002568090567365289,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,recency_keep_compress_drop,0.2,0.26431181485992694,0.28125,"13,15,17,23,25,27,29,30,31",861,278,0.3228803716608595,301.6933288574219,6.117435259511694e-05,1.0,0,7,8,
qwen25_15b,17,msc_valid,32,uniform,0.35,0.3995127892813642,0.4375,"0,1,2,3,4,5,6,7,8,9,10,13,30,31",861,368,0.4274099883855981,211.22525024414062,3.062373070861213e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,longllmlingua,0.35,0.35,nan,"30,31",861,314,0.36469221835075494,421.18463134765625,0.0001354998821625486,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,recency,0.35,0.4043848964677223,0.4375,"13,14,15,16,17,20,23,24,25,27,28,29,30,31",861,393,0.4564459930313589,194.83790588378906,2.8059890610165894e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,lexical_tfidf,0.35,0.39707673568818513,0.40625,"5,8,9,11,12,14,17,18,20,23,29,30,31",861,387,0.44947735191637633,420.72589111328125,0.0020106949377804995,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,recency_keep_compress_drop,0.35,0.39707673568818513,0.40625,"9,11,13,15,17,19,21,23,25,27,29,30,31",861,387,0.44947735191637633,263.1959533691406,5.491798583534546e-05,1.0,0,11,4,
qwen25_15b,17,msc_valid,32,uniform,0.5,0.5347137637028014,0.625,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,30,31",861,479,0.5563298490127758,212.311279296875,2.2999993234407157e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,longllmlingua,0.5,0.5,nan,"30,31",861,406,0.4715447154471545,565.236328125,0.000173742781043984,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,recency,0.5,0.5322777101096224,0.53125,"13,14,15,16,17,19,20,21,22,23,24,25,27,28,29,30,31",861,498,0.578397212543554,189.588134765625,2.8318854674580507e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,lexical_tfidf,0.5,0.53836784409257,0.53125,"5,8,9,10,11,12,14,17,18,19,20,21,23,28,29,30,31",861,503,0.5842044134727061,260.3564453125,7.679486589040607e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,32,recency_keep_compress_drop,0.5,0.53836784409257,0.59375,"3,5,7,9,11,13,15,16,17,19,20,21,23,25,27,28,29,30,31",861,503,0.5842044134727061,218.39932250976562,3.093742998316884e-05,1.0,3,11,1,
qwen25_15b,17,msc_valid,34,uniform,0.2,0.26209223847019125,0.2647058823529412,"0,1,2,3,4,5,6,32,33",926,270,0.2915766738660907,384.234619140625,6.848375778645277e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,longllmlingua,0.2,0.2,nan,"32,33",926,233,0.25161987041036715,506.310546875,0.00020627878257073462,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,recency,0.2,0.2609673790776153,0.29411764705882354,"13,16,17,23,25,28,29,30,32,33",926,290,0.31317494600431967,431.26263427734375,9.60449906415306e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,lexical_tfidf,0.2,0.25646794150731156,0.29411764705882354,"1,2,7,11,14,15,16,21,32,33",926,286,0.30885529157667385,248.3279571533203,8.798595808912069e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,recency_keep_compress_drop,0.2,0.26209223847019125,0.29411764705882354,"9,13,15,17,23,25,27,29,32,33",926,291,0.3142548596112311,277.4815979003906,7.718255801592022e-05,1.0,0,8,8,
qwen25_15b,17,msc_valid,34,uniform,0.35,0.3937007874015748,0.4411764705882353,"0,1,2,3,4,5,6,7,8,9,10,11,13,32,33",926,387,0.41792656587473004,200.5290985107422,2.910583498305641e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,longllmlingua,0.35,0.35,nan,"32,33",926,331,0.357451403887689,515.84716796875,0.00015258221537806094,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,recency,0.35,0.40044994375703036,0.4411764705882353,"13,14,15,16,17,19,20,23,25,27,28,29,30,32,33",926,414,0.4470842332613391,370.96783447265625,7.140909292502329e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,lexical_tfidf,0.35,0.3880764904386952,0.4117647058823529,"1,2,7,10,11,14,15,16,18,21,29,30,32,33",926,403,0.4352051835853132,348.8070068359375,6.502312317024916e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,recency_keep_compress_drop,0.35,0.3937007874015748,0.38235294117647056,"11,13,15,17,19,21,23,25,27,29,31,32,33",926,408,0.4406047516198704,304.7407531738281,5.7723504141904414e-05,1.0,0,11,5,
qwen25_15b,17,msc_valid,34,uniform,0.5,0.5376827896512936,0.6176470588235294,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,32,33",926,515,0.5561555075593952,193.0720977783203,2.2080843336880207e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,longllmlingua,0.5,0.5,nan,"32,33",926,435,0.46976241900647947,559.3135375976562,0.0001614000357221812,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,recency,0.5,0.5298087739032621,0.5294117647058824,"13,14,15,16,17,20,21,22,23,24,25,27,28,29,30,31,32,33",926,529,0.5712742980561555,169.5740509033203,3.251739690313116e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,lexical_tfidf,0.5,0.5376827896512936,0.5294117647058824,"1,2,7,10,11,14,15,16,18,21,23,24,27,29,30,31,32,33",926,536,0.5788336933045356,240.772216796875,2.5485336664132774e-05,1.0,0,0,0,
qwen25_15b,17,msc_valid,34,recency_keep_compress_drop,0.5,0.5354330708661418,0.5882352941176471,"3,5,7,9,11,13,14,15,16,17,19,21,23,25,27,29,30,31,32,33",926,534,0.5766738660907127,254.148681640625,3.422009467612952e-05,1.0,3,12,1,
qwen25_15b,17,msc_valid,38,uniform,0.2,0.2431640625,0.2631578947368421,"0,1,2,3,4,5,6,7,36,37",1024,286,0.279296875,1936.9072265625,30.177961349487305,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,longllmlingua,0.2,0.2,nan,"36,37",1024,255,0.2490234375,1957.3055419921875,29.412641525268555,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,recency,0.2,0.24609375,0.2894736842105263,"13,14,16,17,25,28,30,33,35,36,37",1024,310,0.302734375,1932.6495361328125,29.803665161132812,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,lexical_tfidf,0.2,0.2509765625,0.2631578947368421,"2,4,6,10,14,21,24,25,36,37",1024,315,0.3076171875,1936.869140625,29.995235443115234,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,recency_keep_compress_drop,0.2,0.248046875,0.2631578947368421,"13,17,23,25,27,29,33,35,36,37",1024,312,0.3046875,1928.7025146484375,29.50361442565918,0.0,0,8,10,
qwen25_15b,17,msc_valid,38,uniform,0.35,0.380859375,0.4473684210526316,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,36,37",1024,427,0.4169921875,1944.579345703125,30.193880081176758,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,longllmlingua,0.35,0.35,nan,"36,37",1024,369,0.3603515625,1961.5478515625,29.7456111907959,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,recency,0.35,0.3876953125,0.42105263157894735,"13,14,16,17,20,23,25,27,28,29,30,33,34,35,36,37",1024,455,0.4443359375,1940.8206787109375,30.226032257080078,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,lexical_tfidf,0.35,0.3916015625,0.42105263157894735,"1,2,4,6,10,14,17,19,20,21,23,24,25,35,36,37",1024,459,0.4482421875,1917.13916015625,29.55266571044922,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,recency_keep_compress_drop,0.35,0.392578125,0.39473684210526316,"9,13,15,17,19,21,23,25,27,29,31,33,35,36,37",1024,460,0.44921875,1936.55029296875,29.77566146850586,0.0,0,13,5,
qwen25_15b,17,msc_valid,38,uniform,0.5,0.521484375,0.6052631578947368,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,36,37",1024,571,0.5576171875,1940.1021728515625,30.363218307495117,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,longllmlingua,0.5,0.5,nan,"36,37",1024,491,0.4794921875,1989.6051025390625,29.81243324279785,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,recency,0.5,0.5224609375,0.5263157894736842,"13,14,15,16,17,20,23,24,25,27,28,29,30,31,32,33,34,35,36,37",1024,593,0.5791015625,1938.844482421875,30.375282287597656,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,lexical_tfidf,0.5,0.5283203125,0.5263157894736842,"0,2,4,5,6,10,14,15,17,19,20,21,23,24,25,32,33,35,36,37",1024,578,0.564453125,1925.925048828125,29.773983001708984,0.0,0,0,0,
qwen25_15b,17,msc_valid,38,recency_keep_compress_drop,0.5,0.53125,0.5789473684210527,"3,5,7,9,11,13,15,16,17,19,21,23,25,27,28,29,30,31,33,35,36,37",1024,602,0.587890625,1925.8367919921875,30.07612419128418,0.0,3,14,1,
qwen25_15b,17,msc_valid,42,uniform,0.2,0.19844357976653695,0.30952380952380953,"0,1,2,3,4,5,6,7,9,38,39,40,41",1024,377,0.3681640625,1928.85546875,29.065059661865234,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,longllmlingua,0.2,0.2,nan,"40,41",1024,292,0.28515625,1935.1993408203125,28.518016815185547,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,recency,0.2,0.19844357976653695,0.30952380952380953,"13,16,17,25,28,30,33,35,36,38,39,40,41",1024,398,0.388671875,1939.8804931640625,29.09442138671875,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,lexical_tfidf,0.2,0.19455252918287938,0.2857142857142857,"5,8,9,10,15,18,28,33,38,39,40,41",1024,394,0.384765625,1934.49755859375,29.405000686645508,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,recency_keep_compress_drop,0.2,0.19747081712062256,0.2857142857142857,"13,17,25,27,29,33,35,37,38,39,40,41",1024,411,0.4013671875,1935.6180419921875,29.228229522705078,0.0,1,8,11,
qwen25_15b,17,msc_valid,42,uniform,0.35,0.35116731517509725,0.5,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,38,39,40,41",1024,534,0.521484375,1929.763427734375,29.378278732299805,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,longllmlingua,0.35,0.35,nan,"40,41",1024,422,0.412109375,1944.7098388671875,29.211423873901367,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,recency,0.35,0.35116731517509725,0.42857142857142855,"13,16,17,23,25,27,28,29,30,33,34,35,36,37,38,39,40,41",1024,569,0.5556640625,1929.8095703125,29.69297981262207,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,lexical_tfidf,0.35,0.3433852140077821,0.40476190476190477,"5,8,9,10,11,13,15,18,21,28,31,32,33,38,39,40,41",1024,547,0.5341796875,1930.9173583984375,29.07902717590332,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,recency_keep_compress_drop,0.35,0.34922178988326846,0.40476190476190477,"13,15,17,19,21,23,25,27,29,31,33,35,37,38,39,40,41",1024,567,0.5537109375,1925.9124755859375,29.157943725585938,0.0,1,13,6,
qwen25_15b,17,msc_valid,42,uniform,0.5,0.49319066147859925,0.6190476190476191,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,38,39,40,41",1024,680,0.6640625,1931.73291015625,29.532772064208984,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,longllmlingua,0.5,0.5,nan,"40,41",1024,565,0.5517578125,1973.7376708984375,29.345630645751953,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,recency,0.5,0.4892996108949416,0.5476190476190477,"13,14,15,16,17,20,23,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41",1024,711,0.6943359375,1928.12939453125,29.489837646484375,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,lexical_tfidf,0.5,0.4990272373540856,0.5476190476190477,"5,8,9,10,11,12,13,15,16,18,19,21,27,28,30,31,32,33,36,38,39,40,41",1024,707,0.6904296875,1927.5621337890625,29.347749710083008,0.0,0,0,0,
qwen25_15b,17,msc_valid,42,recency_keep_compress_drop,0.5,0.49513618677042803,0.5714285714285714,"3,5,7,9,11,13,15,17,19,21,23,25,27,29,30,31,33,35,36,37,38,39,40,41",1024,717,0.7001953125,1913.8416748046875,28.979528427124023,0.0,3,16,1,
qwen25_15b,17,msc_valid,46,uniform,0.2,0.20155038759689922,0.3695652173913043,"0,1,2,3,4,5,6,7,9,38,39,40,41,42,43,44,45",1024,575,0.5615234375,1900.3572998046875,28.711076736450195,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,longllmlingua,0.2,0.2,nan,"44,45",1024,360,0.3515625,1900.22021484375,28.39204216003418,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,recency,0.2,0.20155038759689922,0.3695652173913043,"13,16,17,25,28,30,33,35,36,38,39,40,41,42,43,44,45",1024,596,0.58203125,1921.541748046875,29.47541046142578,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,lexical_tfidf,0.2,0.19767441860465115,0.32608695652173914,"5,9,11,24,30,31,35,38,39,40,41,42,43,44,45",1024,592,0.578125,1909.5509033203125,28.561471939086914,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,recency_keep_compress_drop,0.2,0.2005813953488372,0.34782608695652173,"13,17,25,27,29,33,35,37,38,39,40,41,42,43,44,45",1024,609,0.5947265625,1898.5648193359375,28.089553833007812,0.0,3,8,11,
qwen25_15b,17,msc_valid,46,uniform,0.35,0.35174418604651164,0.5,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,38,39,40,41,44,45",1024,641,0.6259765625,1904.94677734375,28.762062072753906,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,longllmlingua,0.35,0.35,nan,"44,45",1024,509,0.4970703125,1912.5008544921875,28.63671875,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,recency,0.35,0.34011627906976744,0.4782608695652174,"13,14,16,17,23,25,28,29,30,33,34,35,36,37,38,39,40,41,42,43,44,45",1024,753,0.7353515625,1905.8145751953125,29.187475204467773,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,lexical_tfidf,0.35,0.3507751937984496,0.43478260869565216,"5,9,11,18,19,24,27,28,30,31,33,35,38,39,40,41,42,43,44,45",1024,750,0.732421875,1903.5819091796875,28.644620895385742,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,recency_keep_compress_drop,0.35,0.35174418604651164,0.45652173913043476,"13,15,17,19,21,23,25,27,29,31,33,35,37,38,39,40,41,42,43,44,45",1024,765,0.7470703125,1876.4195556640625,27.65268898010254,0.0,3,13,6,
qwen25_15b,17,msc_valid,46,uniform,0.5,0.4951550387596899,0.6521739130434783,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,38,39,40,41,42,43,44,45",1024,878,0.857421875,1889.2166748046875,28.146175384521484,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,longllmlingua,0.5,0.5,nan,"44,45",1024,676,0.66015625,1932.8575439453125,28.80706024169922,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,recency,0.5,0.49127906976744184,0.5869565217391305,"13,14,15,16,17,20,23,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45",1024,909,0.8876953125,1884.7850341796875,28.330196380615234,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,lexical_tfidf,0.5,0.500968992248062,0.5652173913043478,"1,5,9,11,13,16,18,19,24,27,28,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45",1024,919,0.8974609375,1890.3536376953125,28.06329917907715,0.0,0,0,0,
qwen25_15b,17,msc_valid,46,recency_keep_compress_drop,0.5,0.49709302325581395,0.6086956521739131,"3,5,7,9,11,13,15,17,19,21,23,25,27,29,30,31,33,35,36,37,38,39,40,41,42,43,44,45",1024,915,0.8935546875,1870.7071533203125,27.84390640258789,0.0,5,16,1,
qwen25_15b,17,msc_valid,50,uniform,0.2,0.20173745173745175,0.36,"0,1,2,3,4,5,6,7,9,38,39,40,41,42,43,44,48,49",1024,591,0.5771484375,1930.492919921875,29.691484451293945,0.0,0,0,0,
qwen25_15b,17,msc_valid,50,longllmlingua,0.2,0.2,nan,"48,49",1024,359,0.3505859375,1939.5478515625,28.348604202270508,0.0,0,0,0,
qwen25_15b,17,msc_valid,50,recency,0.2,0.1920849420849421,0.4,"16,17,25,28,30,33,35,36,38,39,40,41,42,43,44,45,46,47,48,49",1024,743,0.7255859375,1926.5797119140625,29.29659652709961,0.0,0,0,0,
qwen25_15b,17,msc_valid,50,lexical_tfidf,0.2,0.19884169884169883,0.4,"5,9,15,21,25,27,30,33,38,39,40,41,42,43,44,45,46,47,48,49",1024,750,0.732421875,1917.084716796875,29.159753799438477,0.0,0,0,0,
qwen25_15b,17,msc_valid,50,recency_keep_compress_drop,0.2,0.19884169884169883,0.4,"13,17,23,25,29,33,35,37,38,39,40,41,42,43,44,45,46,47,48,49",1024,764,0.74609375,1908.9818115234375,28.888839721679688,0.0,5,8,11,
qwen25_15b,17,msc_valid,50,uniform,0.35,0.35135135135135137,0.48,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,38,39,40,41,42,48,49",1024,661,0.6455078125,1925.6668701171875,29.276302337646484,0.0,0,0,0,
qwen25_15b,17,msc_valid,50,longllmlingua,0.35,0.35,nan,"48,49",1024,530,0.517578125,1948.76806640625,29.110652923583984,0.0,0,0,0,
qwen25_15b,17,msc_valid,50,recency,0.35,0.34266409266409265,0.52,"13,14,16,17,23,25,28,29,30,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",1024,913,0.8916015625,1912.222900390625,29.62171745300293,0.0,0,0,0,
