model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,261,msc_valid,18,uniform,0.2,48,2.3645833333333335,113.5,2.25,108.0,0.11458333333333348,5.5
qwen25_15b,261,msc_valid,18,longllmlingua,0.2,48,2.2291666666666665,107.0,2.25,108.0,-0.02083333333333348,-1.0
qwen25_15b,261,msc_valid,18,recency,0.2,48,2.2916666666666665,110.0,2.25,108.0,0.04166666666666652,2.0
qwen25_15b,261,msc_valid,18,lexical_tfidf,0.2,48,2.3645833333333335,113.5,2.25,108.0,0.11458333333333348,5.5
qwen25_15b,261,msc_valid,18,recency_keep_compress_drop,0.2,48,2.3020833333333335,110.5,2.25,108.0,0.05208333333333348,2.5
qwen25_15b,261,msc_valid,18,uniform,0.35,48,2.3854166666666665,114.5,2.25,108.0,0.13541666666666652,6.5
qwen25_15b,261,msc_valid,18,longllmlingua,0.35,48,2.2708333333333335,109.0,2.25,108.0,0.02083333333333348,1.0
qwen25_15b,261,msc_valid,18,recency,0.35,48,2.3020833333333335,110.5,2.25,108.0,0.05208333333333348,2.5
qwen25_15b,261,msc_valid,18,lexical_tfidf,0.35,48,2.3229166666666665,111.5,2.25,108.0,0.07291666666666652,3.5
qwen25_15b,261,msc_valid,18,recency_keep_compress_drop,0.35,48,2.25,108.0,2.25,108.0,0.0,0.0
qwen25_15b,261,msc_valid,18,uniform,0.5,48,2.3125,111.0,2.25,108.0,0.0625,3.0
qwen25_15b,261,msc_valid,18,longllmlingua,0.5,48,2.3020833333333335,110.5,2.25,108.0,0.05208333333333348,2.5
qwen25_15b,261,msc_valid,18,recency,0.5,48,2.1875,105.0,2.25,108.0,-0.0625,-3.0
qwen25_15b,261,msc_valid,18,lexical_tfidf,0.5,48,2.2604166666666665,108.5,2.25,108.0,0.010416666666666519,0.5
qwen25_15b,261,msc_valid,18,recency_keep_compress_drop,0.5,48,2.2395833333333335,107.5,2.25,108.0,-0.010416666666666519,-0.5
qwen25_15b,261,msc_valid,22,uniform,0.2,53,2.830188679245283,150.0,2.7547169811320753,146.0,0.07547169811320753,4.0
qwen25_15b,261,msc_valid,22,longllmlingua,0.2,53,2.69811320754717,143.0,2.7547169811320753,146.0,-0.056603773584905426,-3.0
qwen25_15b,261,msc_valid,22,recency,0.2,53,2.9056603773584904,154.0,2.7547169811320753,146.0,0.15094339622641506,8.0
qwen25_15b,261,msc_valid,22,lexical_tfidf,0.2,53,2.9056603773584904,154.0,2.7547169811320753,146.0,0.15094339622641506,8.0
qwen25_15b,261,msc_valid,22,recency_keep_compress_drop,0.2,53,2.7547169811320753,146.0,2.7547169811320753,146.0,0.0,0.0
qwen25_15b,261,msc_valid,22,uniform,0.35,53,2.9622641509433962,157.0,2.7547169811320753,146.0,0.20754716981132093,11.0
qwen25_15b,261,msc_valid,22,longllmlingua,0.35,53,2.7547169811320753,146.0,2.7547169811320753,146.0,0.0,0.0
qwen25_15b,261,msc_valid,22,recency,0.35,53,2.849056603773585,151.0,2.7547169811320753,146.0,0.09433962264150964,5.0
qwen25_15b,261,msc_valid,22,lexical_tfidf,0.35,53,2.8867924528301887,153.0,2.7547169811320753,146.0,0.1320754716981134,7.0
qwen25_15b,261,msc_valid,22,recency_keep_compress_drop,0.35,53,2.830188679245283,150.0,2.7547169811320753,146.0,0.07547169811320753,4.0
qwen25_15b,261,msc_valid,22,uniform,0.5,53,2.8867924528301887,153.0,2.7547169811320753,146.0,0.1320754716981134,7.0
qwen25_15b,261,msc_valid,22,longllmlingua,0.5,53,2.811320754716981,149.0,2.7547169811320753,146.0,0.05660377358490587,3.0
qwen25_15b,261,msc_valid,22,recency,0.5,53,2.7547169811320753,146.0,2.7547169811320753,146.0,0.0,0.0
qwen25_15b,261,msc_valid,22,lexical_tfidf,0.5,53,2.8679245283018866,152.0,2.7547169811320753,146.0,0.1132075471698113,6.0
qwen25_15b,261,msc_valid,22,recency_keep_compress_drop,0.5,53,2.7358490566037736,145.0,2.7547169811320753,146.0,-0.01886792452830166,-1.0
qwen25_15b,261,msc_valid,26,uniform,0.2,65,2.9384615384615387,191.0,2.830769230769231,184.0,0.10769230769230775,7.0
qwen25_15b,261,msc_valid,26,longllmlingua,0.2,65,2.923076923076923,190.0,2.830769230769231,184.0,0.09230769230769198,6.0
qwen25_15b,261,msc_valid,26,recency,0.2,65,2.8923076923076922,188.0,2.830769230769231,184.0,0.06153846153846132,4.0
qwen25_15b,261,msc_valid,26,lexical_tfidf,0.2,65,2.8923076923076922,188.0,2.830769230769231,184.0,0.06153846153846132,4.0
qwen25_15b,261,msc_valid,26,recency_keep_compress_drop,0.2,65,2.8923076923076922,188.0,2.830769230769231,184.0,0.06153846153846132,4.0
qwen25_15b,261,msc_valid,26,uniform,0.35,65,2.9076923076923076,189.0,2.830769230769231,184.0,0.07692307692307665,5.0
qwen25_15b,261,msc_valid,26,longllmlingua,0.35,65,2.8923076923076922,188.0,2.830769230769231,184.0,0.06153846153846132,4.0
qwen25_15b,261,msc_valid,26,recency,0.35,65,2.8461538461538463,185.0,2.830769230769231,184.0,0.01538461538461533,1.0
qwen25_15b,261,msc_valid,26,lexical_tfidf,0.35,65,2.876923076923077,187.0,2.830769230769231,184.0,0.04615384615384599,3.0
qwen25_15b,261,msc_valid,26,recency_keep_compress_drop,0.35,65,2.8923076923076922,188.0,2.830769230769231,184.0,0.06153846153846132,4.0
qwen25_15b,261,msc_valid,26,uniform,0.5,65,2.8461538461538463,185.0,2.830769230769231,184.0,0.01538461538461533,1.0
qwen25_15b,261,msc_valid,26,longllmlingua,0.5,65,2.8461538461538463,185.0,2.830769230769231,184.0,0.01538461538461533,1.0
qwen25_15b,261,msc_valid,26,recency,0.5,65,2.830769230769231,184.0,2.830769230769231,184.0,0.0,0.0
qwen25_15b,261,msc_valid,26,lexical_tfidf,0.5,65,2.876923076923077,187.0,2.830769230769231,184.0,0.04615384615384599,3.0
qwen25_15b,261,msc_valid,26,recency_keep_compress_drop,0.5,65,2.8461538461538463,185.0,2.830769230769231,184.0,0.01538461538461533,1.0
qwen25_15b,261,msc_valid,30,uniform,0.2,45,3.0,135.0,0.0,0.0,3.0,135.0
qwen25_15b,261,msc_valid,30,longllmlingua,0.2,45,2.9555555555555557,133.0,0.0,0.0,2.9555555555555557,133.0
qwen25_15b,261,msc_valid,30,recency,0.2,45,3.0444444444444443,137.0,0.0,0.0,3.0444444444444443,137.0
qwen25_15b,261,msc_valid,30,lexical_tfidf,0.2,45,3.066666666666667,138.0,0.0,0.0,3.066666666666667,138.0
qwen25_15b,261,msc_valid,30,recency_keep_compress_drop,0.2,45,2.9555555555555557,133.0,0.0,0.0,2.9555555555555557,133.0
qwen25_15b,261,msc_valid,30,uniform,0.35,45,3.022222222222222,136.0,0.0,0.0,3.022222222222222,136.0
qwen25_15b,261,msc_valid,30,longllmlingua,0.35,45,2.9555555555555557,133.0,0.0,0.0,2.9555555555555557,133.0
qwen25_15b,261,msc_valid,30,recency,0.35,45,2.8333333333333335,127.5,0.0,0.0,2.8333333333333335,127.5
qwen25_15b,261,msc_valid,30,lexical_tfidf,0.35,45,2.933333333333333,132.0,0.0,0.0,2.933333333333333,132.0
qwen25_15b,261,msc_valid,30,recency_keep_compress_drop,0.35,45,2.8666666666666667,129.0,0.0,0.0,2.8666666666666667,129.0
qwen25_15b,261,msc_valid,30,uniform,0.5,45,2.9555555555555557,133.0,0.0,0.0,2.9555555555555557,133.0
qwen25_15b,261,msc_valid,30,longllmlingua,0.5,45,2.977777777777778,134.0,0.0,0.0,2.977777777777778,134.0
qwen25_15b,261,msc_valid,30,recency,0.5,45,2.8222222222222224,127.0,0.0,0.0,2.8222222222222224,127.0
qwen25_15b,261,msc_valid,30,lexical_tfidf,0.5,45,2.911111111111111,131.0,0.0,0.0,2.911111111111111,131.0
qwen25_15b,261,msc_valid,30,recency_keep_compress_drop,0.5,45,2.911111111111111,131.0,0.0,0.0,2.911111111111111,131.0
qwen25_15b,261,msc_valid,32,uniform,0.2,19,3.5,66.5,0.0,0.0,3.5,66.5
qwen25_15b,261,msc_valid,32,longllmlingua,0.2,19,3.710526315789474,70.5,0.0,0.0,3.710526315789474,70.5
qwen25_15b,261,msc_valid,32,recency,0.2,19,3.5526315789473686,67.5,0.0,0.0,3.5526315789473686,67.5
qwen25_15b,261,msc_valid,32,lexical_tfidf,0.2,19,3.3947368421052633,64.5,0.0,0.0,3.3947368421052633,64.5
qwen25_15b,261,msc_valid,32,recency_keep_compress_drop,0.2,19,3.5789473684210527,68.0,0.0,0.0,3.5789473684210527,68.0
qwen25_15b,261,msc_valid,32,uniform,0.35,19,3.4473684210526314,65.5,0.0,0.0,3.4473684210526314,65.5
qwen25_15b,261,msc_valid,32,longllmlingua,0.35,19,3.6052631578947367,68.5,0.0,0.0,3.6052631578947367,68.5
qwen25_15b,261,msc_valid,32,recency,0.35,19,3.526315789473684,67.0,0.0,0.0,3.526315789473684,67.0
qwen25_15b,261,msc_valid,32,lexical_tfidf,0.35,19,3.3552631578947367,63.75,0.0,0.0,3.3552631578947367,63.75
qwen25_15b,261,msc_valid,32,recency_keep_compress_drop,0.35,19,3.473684210526316,66.0,0.0,0.0,3.473684210526316,66.0
qwen25_15b,261,msc_valid,32,uniform,0.5,19,3.3289473684210527,63.25,0.0,0.0,3.3289473684210527,63.25
qwen25_15b,261,msc_valid,32,longllmlingua,0.5,19,3.5526315789473686,67.5,0.0,0.0,3.5526315789473686,67.5
qwen25_15b,261,msc_valid,32,recency,0.5,19,3.526315789473684,67.0,0.0,0.0,3.526315789473684,67.0
qwen25_15b,261,msc_valid,32,lexical_tfidf,0.5,19,3.3552631578947367,63.75,0.0,0.0,3.3552631578947367,63.75
qwen25_15b,261,msc_valid,32,recency_keep_compress_drop,0.5,19,3.3947368421052633,64.5,0.0,0.0,3.3947368421052633,64.5
qwen25_15b,261,msc_valid,36,uniform,0.2,21,1.9642857142857142,41.25,0.0,0.0,1.9642857142857142,41.25
qwen25_15b,261,msc_valid,36,longllmlingua,0.2,21,2.3214285714285716,48.75,0.0,0.0,2.3214285714285716,48.75
qwen25_15b,261,msc_valid,36,recency,0.2,21,2.011904761904762,42.25,0.0,0.0,2.011904761904762,42.25
qwen25_15b,261,msc_valid,36,lexical_tfidf,0.2,21,2.0357142857142856,42.75,0.0,0.0,2.0357142857142856,42.75
qwen25_15b,261,msc_valid,36,recency_keep_compress_drop,0.2,21,2.0238095238095237,42.5,0.0,0.0,2.0238095238095237,42.5
qwen25_15b,261,msc_valid,36,uniform,0.35,21,1.880952380952381,39.5,0.0,0.0,1.880952380952381,39.5
qwen25_15b,261,msc_valid,36,longllmlingua,0.35,21,2.142857142857143,45.0,0.0,0.0,2.142857142857143,45.0
qwen25_15b,261,msc_valid,36,recency,0.35,21,1.869047619047619,39.25,0.0,0.0,1.869047619047619,39.25
qwen25_15b,261,msc_valid,36,lexical_tfidf,0.35,21,1.9404761904761905,40.75,0.0,0.0,1.9404761904761905,40.75
qwen25_15b,261,msc_valid,36,recency_keep_compress_drop,0.35,21,1.9642857142857142,41.25,0.0,0.0,1.9642857142857142,41.25
qwen25_15b,261,msc_valid,36,uniform,0.5,21,1.9047619047619047,40.0,0.0,0.0,1.9047619047619047,40.0
qwen25_15b,261,msc_valid,36,longllmlingua,0.5,21,2.107142857142857,44.25,0.0,0.0,2.107142857142857,44.25
qwen25_15b,261,msc_valid,36,recency,0.5,21,1.8333333333333333,38.5,0.0,0.0,1.8333333333333333,38.5
qwen25_15b,261,msc_valid,36,lexical_tfidf,0.5,21,2.0,42.0,0.0,0.0,2.0,42.0
qwen25_15b,261,msc_valid,36,recency_keep_compress_drop,0.5,21,1.8571428571428572,39.0,0.0,0.0,1.8571428571428572,39.0
qwen25_15b,261,msc_valid,40,uniform,0.2,29,2.2758620689655173,66.0,0.0,0.0,2.2758620689655173,66.0
qwen25_15b,261,msc_valid,40,longllmlingua,0.2,29,2.3448275862068964,68.0,0.0,0.0,2.3448275862068964,68.0
qwen25_15b,261,msc_valid,40,recency,0.2,29,2.206896551724138,64.0,0.0,0.0,2.206896551724138,64.0
qwen25_15b,261,msc_valid,40,lexical_tfidf,0.2,29,2.2586206896551726,65.5,0.0,0.0,2.2586206896551726,65.5
qwen25_15b,261,msc_valid,40,recency_keep_compress_drop,0.2,29,2.206896551724138,64.0,0.0,0.0,2.206896551724138,64.0
qwen25_15b,261,msc_valid,40,uniform,0.35,29,2.189655172413793,63.5,0.0,0.0,2.189655172413793,63.5
qwen25_15b,261,msc_valid,40,longllmlingua,0.35,29,2.3793103448275863,69.0,0.0,0.0,2.3793103448275863,69.0
qwen25_15b,261,msc_valid,40,recency,0.35,29,2.1551724137931036,62.5,0.0,0.0,2.1551724137931036,62.5
qwen25_15b,261,msc_valid,40,lexical_tfidf,0.35,29,2.1379310344827585,62.0,0.0,0.0,2.1379310344827585,62.0
qwen25_15b,261,msc_valid,40,recency_keep_compress_drop,0.35,29,2.146551724137931,62.25,0.0,0.0,2.146551724137931,62.25
qwen25_15b,261,msc_valid,40,uniform,0.5,29,2.2241379310344827,64.5,0.0,0.0,2.2241379310344827,64.5
qwen25_15b,261,msc_valid,40,longllmlingua,0.5,29,2.293103448275862,66.5,0.0,0.0,2.293103448275862,66.5
qwen25_15b,261,msc_valid,40,recency,0.5,29,2.103448275862069,61.0,0.0,0.0,2.103448275862069,61.0
qwen25_15b,261,msc_valid,40,lexical_tfidf,0.5,29,2.1120689655172415,61.25,0.0,0.0,2.1120689655172415,61.25
qwen25_15b,261,msc_valid,40,recency_keep_compress_drop,0.5,29,2.1120689655172415,61.25,0.0,0.0,2.1120689655172415,61.25
qwen25_15b,261,msc_valid,44,uniform,0.2,47,2.25531914893617,106.0,0.0,0.0,2.25531914893617,106.0
qwen25_15b,261,msc_valid,44,longllmlingua,0.2,47,2.382978723404255,112.0,0.0,0.0,2.382978723404255,112.0
qwen25_15b,261,msc_valid,44,recency,0.2,47,2.202127659574468,103.5,0.0,0.0,2.202127659574468,103.5
qwen25_15b,261,msc_valid,44,lexical_tfidf,0.2,47,2.2127659574468086,104.0,0.0,0.0,2.2127659574468086,104.0
qwen25_15b,261,msc_valid,44,recency_keep_compress_drop,0.2,47,2.223404255319149,104.5,0.0,0.0,2.223404255319149,104.5
qwen25_15b,261,msc_valid,44,uniform,0.35,47,2.2127659574468086,104.0,0.0,0.0,2.2127659574468086,104.0
qwen25_15b,261,msc_valid,44,longllmlingua,0.35,47,2.3297872340425534,109.5,0.0,0.0,2.3297872340425534,109.5
qwen25_15b,261,msc_valid,44,recency,0.35,47,2.2127659574468086,104.0,0.0,0.0,2.2127659574468086,104.0
qwen25_15b,261,msc_valid,44,lexical_tfidf,0.35,47,2.1914893617021276,103.0,0.0,0.0,2.1914893617021276,103.0
qwen25_15b,261,msc_valid,44,recency_keep_compress_drop,0.35,47,2.2127659574468086,104.0,0.0,0.0,2.2127659574468086,104.0
qwen25_15b,261,msc_valid,44,uniform,0.5,47,2.4148936170212765,113.5,0.0,0.0,2.4148936170212765,113.5
qwen25_15b,261,msc_valid,44,longllmlingua,0.5,47,2.297872340425532,108.0,0.0,0.0,2.297872340425532,108.0
qwen25_15b,261,msc_valid,44,recency,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,44,lexical_tfidf,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,44,recency_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,48,uniform,0.2,21,1.9047619047619047,40.0,0.0,0.0,1.9047619047619047,40.0
qwen25_15b,261,msc_valid,48,longllmlingua,0.2,21,2.0357142857142856,42.75,0.0,0.0,2.0357142857142856,42.75
qwen25_15b,261,msc_valid,48,recency,0.2,21,2.0595238095238093,43.25,0.0,0.0,2.0595238095238093,43.25
qwen25_15b,261,msc_valid,48,lexical_tfidf,0.2,21,2.0357142857142856,42.75,0.0,0.0,2.0357142857142856,42.75
qwen25_15b,261,msc_valid,48,recency_keep_compress_drop,0.2,21,2.0595238095238093,43.25,0.0,0.0,2.0595238095238093,43.25
qwen25_15b,261,msc_valid,48,uniform,0.35,21,1.9880952380952381,41.75,0.0,0.0,1.9880952380952381,41.75
qwen25_15b,261,msc_valid,48,longllmlingua,0.35,21,2.0357142857142856,42.75,0.0,0.0,2.0357142857142856,42.75
qwen25_15b,261,msc_valid,48,recency,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,48,lexical_tfidf,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,48,recency_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,48,uniform,0.5,21,2.0476190476190474,43.0,0.0,0.0,2.0476190476190474,43.0
qwen25_15b,261,msc_valid,48,longllmlingua,0.5,21,2.0357142857142856,42.75,0.0,0.0,2.0357142857142856,42.75
qwen25_15b,261,msc_valid,48,recency,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,48,lexical_tfidf,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,48,recency_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,50,uniform,0.2,29,2.4655172413793105,71.5,0.0,0.0,2.4655172413793105,71.5
qwen25_15b,261,msc_valid,50,longllmlingua,0.2,29,2.913793103448276,84.5,0.0,0.0,2.913793103448276,84.5
qwen25_15b,261,msc_valid,50,recency,0.2,29,2.5517241379310347,74.0,0.0,0.0,2.5517241379310347,74.0
qwen25_15b,261,msc_valid,50,lexical_tfidf,0.2,29,2.4827586206896552,72.0,0.0,0.0,2.4827586206896552,72.0
qwen25_15b,261,msc_valid,50,recency_keep_compress_drop,0.2,29,2.5344827586206895,73.5,0.0,0.0,2.5344827586206895,73.5
qwen25_15b,261,msc_valid,50,uniform,0.35,29,2.603448275862069,75.5,0.0,0.0,2.603448275862069,75.5
qwen25_15b,261,msc_valid,50,longllmlingua,0.35,29,2.7586206896551726,80.0,0.0,0.0,2.7586206896551726,80.0
qwen25_15b,261,msc_valid,50,recency,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,50,lexical_tfidf,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,50,recency_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,50,uniform,0.5,29,2.5,72.5,0.0,0.0,2.5,72.5
qwen25_15b,261,msc_valid,50,longllmlingua,0.5,29,2.7241379310344827,79.0,0.0,0.0,2.7241379310344827,79.0
qwen25_15b,261,msc_valid,50,recency,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,50,lexical_tfidf,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,50,recency_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,uniform,0.2,41,2.0853658536585367,85.5,0.0,0.0,2.0853658536585367,85.5
qwen25_15b,261,msc_valid,54,longllmlingua,0.2,41,2.158536585365854,88.5,0.0,0.0,2.158536585365854,88.5
qwen25_15b,261,msc_valid,54,recency,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,lexical_tfidf,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,recency_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,uniform,0.35,41,2.024390243902439,83.0,0.0,0.0,2.024390243902439,83.0
qwen25_15b,261,msc_valid,54,longllmlingua,0.35,41,2.158536585365854,88.5,0.0,0.0,2.158536585365854,88.5
qwen25_15b,261,msc_valid,54,recency,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,lexical_tfidf,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,recency_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,uniform,0.5,41,1.975609756097561,81.0,0.0,0.0,1.975609756097561,81.0
qwen25_15b,261,msc_valid,54,longllmlingua,0.5,41,2.1341463414634148,87.5,0.0,0.0,2.1341463414634148,87.5
qwen25_15b,261,msc_valid,54,recency,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,lexical_tfidf,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,54,recency_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,uniform,0.2,34,2.3823529411764706,81.0,0.0,0.0,2.3823529411764706,81.0
qwen25_15b,261,msc_valid,58,longllmlingua,0.2,34,2.3823529411764706,81.0,0.0,0.0,2.3823529411764706,81.0
qwen25_15b,261,msc_valid,58,recency,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,lexical_tfidf,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,recency_keep_compress_drop,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,uniform,0.35,34,2.338235294117647,79.5,0.0,0.0,2.338235294117647,79.5
qwen25_15b,261,msc_valid,58,longllmlingua,0.35,34,2.3676470588235294,80.5,0.0,0.0,2.3676470588235294,80.5
qwen25_15b,261,msc_valid,58,recency,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,lexical_tfidf,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,recency_keep_compress_drop,0.35,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,uniform,0.5,34,2.338235294117647,79.5,0.0,0.0,2.338235294117647,79.5
qwen25_15b,261,msc_valid,58,longllmlingua,0.5,34,2.323529411764706,79.0,0.0,0.0,2.323529411764706,79.0
qwen25_15b,261,msc_valid,58,recency,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,lexical_tfidf,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,261,msc_valid,58,recency_keep_compress_drop,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25_15b,283,msc_valid,4,uniform,0.2,7,5.107142857142857,35.75,4.607142857142857,32.25,0.5,3.5
qwen25_15b,283,msc_valid,4,longllmlingua,0.2,7,4.482142857142857,31.375,4.607142857142857,32.25,-0.125,-0.875
qwen25_15b,283,msc_valid,4,recency,0.2,7,5.107142857142857,35.75,4.607142857142857,32.25,0.5,3.5
qwen25_15b,283,msc_valid,4,lexical_tfidf,0.2,7,5.107142857142857,35.75,4.607142857142857,32.25,0.5,3.5
qwen25_15b,283,msc_valid,4,recency_keep_compress_drop,0.2,7,5.107142857142857,35.75,4.607142857142857,32.25,0.5,3.5
qwen25_15b,283,msc_valid,4,uniform,0.35,7,4.964285714285714,34.75,4.607142857142857,32.25,0.35714285714285765,2.5
qwen25_15b,283,msc_valid,4,longllmlingua,0.35,7,4.285714285714286,30.0,4.607142857142857,32.25,-0.3214285714285712,-2.25
qwen25_15b,283,msc_valid,4,recency,0.35,7,4.964285714285714,34.75,4.607142857142857,32.25,0.35714285714285765,2.5
qwen25_15b,283,msc_valid,4,lexical_tfidf,0.35,7,4.964285714285714,34.75,4.607142857142857,32.25,0.35714285714285765,2.5
qwen25_15b,283,msc_valid,4,recency_keep_compress_drop,0.35,7,4.964285714285714,34.75,4.607142857142857,32.25,0.35714285714285765,2.5
qwen25_15b,283,msc_valid,4,uniform,0.5,7,4.964285714285714,34.75,4.607142857142857,32.25,0.35714285714285765,2.5
qwen25_15b,283,msc_valid,4,longllmlingua,0.5,7,4.178571428571429,29.25,4.607142857142857,32.25,-0.42857142857142794,-3.0
qwen25_15b,283,msc_valid,4,recency,0.5,7,4.964285714285714,34.75,4.607142857142857,32.25,0.35714285714285765,2.5
qwen25_15b,283,msc_valid,4,lexical_tfidf,0.5,7,4.964285714285714,34.75,4.607142857142857,32.25,0.35714285714285765,2.5
qwen25_15b,283,msc_valid,4,recency_keep_compress_drop,0.5,7,4.964285714285714,34.75,4.607142857142857,32.25,0.35714285714285765,2.5
qwen25_15b,283,msc_valid,6,uniform,0.2,8,6.125,49.0,4.875,39.0,1.25,10.0
qwen25_15b,283,msc_valid,6,longllmlingua,0.2,8,4.90625,39.25,4.875,39.0,0.03125,0.25
qwen25_15b,283,msc_valid,6,recency,0.2,8,5.65625,45.25,4.875,39.0,0.78125,6.25
qwen25_15b,283,msc_valid,6,lexical_tfidf,0.2,8,6.125,49.0,4.875,39.0,1.25,10.0
qwen25_15b,283,msc_valid,6,recency_keep_compress_drop,0.2,8,5.65625,45.25,4.875,39.0,0.78125,6.25
qwen25_15b,283,msc_valid,6,uniform,0.35,8,5.5,44.0,4.875,39.0,0.625,5.0
qwen25_15b,283,msc_valid,6,longllmlingua,0.35,8,4.96875,39.75,4.875,39.0,0.09375,0.75
qwen25_15b,283,msc_valid,6,recency,0.35,8,5.5,44.0,4.875,39.0,0.625,5.0
qwen25_15b,283,msc_valid,6,lexical_tfidf,0.35,8,5.5,44.0,4.875,39.0,0.625,5.0
qwen25_15b,283,msc_valid,6,recency_keep_compress_drop,0.35,8,5.5,44.0,4.875,39.0,0.625,5.0
qwen25_15b,283,msc_valid,6,uniform,0.5,8,6.03125,48.25,4.875,39.0,1.15625,9.25
qwen25_15b,283,msc_valid,6,longllmlingua,0.5,8,4.6875,37.5,4.875,39.0,-0.1875,-1.5
qwen25_15b,283,msc_valid,6,recency,0.5,8,5.125,41.0,4.875,39.0,0.25,2.0
qwen25_15b,283,msc_valid,6,lexical_tfidf,0.5,8,6.03125,48.25,4.875,39.0,1.15625,9.25
qwen25_15b,283,msc_valid,6,recency_keep_compress_drop,0.5,8,5.5,44.0,4.875,39.0,0.625,5.0
qwen25_15b,283,msc_valid,8,uniform,0.2,9,5.333333333333333,48.0,4.722222222222222,42.5,0.6111111111111107,5.5
qwen25_15b,283,msc_valid,8,longllmlingua,0.2,9,4.666666666666667,42.0,4.722222222222222,42.5,-0.05555555555555536,-0.5
qwen25_15b,283,msc_valid,8,recency,0.2,9,5.444444444444445,49.0,4.722222222222222,42.5,0.7222222222222223,6.5
qwen25_15b,283,msc_valid,8,lexical_tfidf,0.2,9,5.333333333333333,48.0,4.722222222222222,42.5,0.6111111111111107,5.5
qwen25_15b,283,msc_valid,8,recency_keep_compress_drop,0.2,9,5.444444444444445,49.0,4.722222222222222,42.5,0.7222222222222223,6.5
qwen25_15b,283,msc_valid,8,uniform,0.35,9,5.361111111111111,48.25,4.722222222222222,42.5,0.6388888888888884,5.75
qwen25_15b,283,msc_valid,8,longllmlingua,0.35,9,4.916666666666667,44.25,4.722222222222222,42.5,0.19444444444444464,1.75
qwen25_15b,283,msc_valid,8,recency,0.35,9,4.888888888888889,44.0,4.722222222222222,42.5,0.16666666666666696,1.5
qwen25_15b,283,msc_valid,8,lexical_tfidf,0.35,9,5.361111111111111,48.25,4.722222222222222,42.5,0.6388888888888884,5.75
qwen25_15b,283,msc_valid,8,recency_keep_compress_drop,0.35,9,4.888888888888889,44.0,4.722222222222222,42.5,0.16666666666666696,1.5
