model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,stress_code_sql_query,code_conversation,5,uniform,0.35,0.4420289855072464,0.6,"1,3,4",153,93,0.6078431372549019,359.74127197265625,6.1509988213970246e-09,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,5,longllmlingua,0.35,0.35,nan,"3,4",153,97,0.6339869281045751,466.63128662109375,7.222644260451716e-09,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,5,recency,0.35,0.4420289855072464,0.6,"2,3,4",153,93,0.6078431372549019,396.99560546875,1.2210318089955763e-08,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,5,lexical_tfidf,0.35,0.4420289855072464,0.6,"1,3,4",153,93,0.6078431372549019,359.74127197265625,6.1509988213970246e-09,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,5,recency_keep_compress_drop,0.35,0.4420289855072464,0.6,"2,3,4",153,93,0.6078431372549019,396.99560546875,1.2210318089955763e-08,1.0,1,0,1,
qwen25_15b,stress_code_sql_query,code_conversation,5,uniform,0.5,0.6086956521739131,0.6,"0,3,4",153,99,0.6470588235294118,235.36001586914062,5.4347100153506744e-09,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,5,longllmlingua,0.5,0.5,nan,"3,4",153,109,0.7124183006535948,475.9479064941406,7.047684214001038e-09,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,5,recency,0.5,0.4420289855072464,0.6,"2,3,4",153,93,0.6078431372549019,396.99560546875,1.2210318089955763e-08,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,5,lexical_tfidf,0.5,0.4420289855072464,0.6,"1,3,4",153,93,0.6078431372549019,359.74127197265625,6.1509988213970246e-09,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,5,recency_keep_compress_drop,0.5,0.4420289855072464,0.6,"2,3,4",153,93,0.6078431372549019,396.99560546875,1.2210318089955763e-08,1.0,1,0,1,
qwen25_15b,stress_code_sql_query,code_conversation,6,uniform,0.2,0.3202614379084967,0.5,"3,4,5",168,81,0.48214285714285715,280.5327453613281,2.7200334443477914e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,longllmlingua,0.2,0.2,nan,"4,5",168,82,0.4880952380952381,253.0100555419922,2.0039591618115082e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency,0.2,0.3202614379084967,0.5,"3,4,5",168,81,0.48214285714285715,280.5327453613281,2.7200334443477914e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,lexical_tfidf,0.2,0.3202614379084967,0.5,"3,4,5",168,81,0.48214285714285715,280.5327453613281,2.7200334443477914e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency_keep_compress_drop,0.2,0.3202614379084967,0.5,"3,4,5",168,81,0.48214285714285715,280.5327453613281,2.7200334443477914e-05,1.0,0,1,1,
qwen25_15b,stress_code_sql_query,code_conversation,6,uniform,0.35,0.3464052287581699,0.5,"1,4,5",168,85,0.5059523809523809,331.3155517578125,3.846168692689389e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,longllmlingua,0.35,0.35,nan,"4,5",168,97,0.5773809523809523,252.6557159423828,1.7526381270727143e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency,0.35,0.3202614379084967,0.5,"3,4,5",168,81,0.48214285714285715,280.5327453613281,2.7200334443477914e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,lexical_tfidf,0.35,0.3464052287581699,0.5,"1,4,5",168,85,0.5059523809523809,331.3155517578125,3.846168692689389e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency_keep_compress_drop,0.35,0.3202614379084967,0.5,"3,4,5",168,81,0.48214285714285715,280.5327453613281,2.7200334443477914e-05,1.0,0,1,1,
qwen25_15b,stress_code_sql_query,code_conversation,6,uniform,0.5,0.49673202614379086,0.5,"0,4,5",168,91,0.5416666666666666,172.9430389404297,1.6835563656059094e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,longllmlingua,0.5,0.5,nan,"4,5",168,109,0.6488095238095238,238.71925354003906,1.935035288624931e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency,0.5,0.49673202614379086,0.6666666666666666,"2,3,4,5",168,108,0.6428571428571429,143.85232543945312,7.430160621879622e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,lexical_tfidf,0.5,0.49673202614379086,0.5,"0,4,5",168,91,0.5416666666666666,172.9430389404297,1.6835563656059094e-05,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,6,recency_keep_compress_drop,0.5,0.49673202614379086,0.6666666666666666,"1,3,4,5",168,108,0.6428571428571429,225.39410400390625,2.124054662999697e-05,1.0,0,2,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,uniform,0.2,0.3392857142857143,0.42857142857142855,"1,5,6",218,124,0.5688073394495413,702.5321044921875,3.6341125451144762e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,longllmlingua,0.2,0.2,nan,"5,6",218,123,0.5642201834862385,543.644775390625,2.9494833597709658e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency,0.2,0.24404761904761904,0.42857142857142855,"4,5,6",218,108,0.4954128440366973,348.9800109863281,8.45626800582977e-07,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,lexical_tfidf,0.2,0.31547619047619047,0.42857142857142855,"3,5,6",218,120,0.5504587155963303,727.3602905273438,3.967446446040412e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency_keep_compress_drop,0.2,0.24404761904761904,0.42857142857142855,"4,5,6",218,108,0.4954128440366973,348.9800109863281,8.45626800582977e-07,1.0,1,0,2,
qwen25_15b,stress_code_sql_query,code_conversation,7,uniform,0.35,0.40476190476190477,0.5714285714285714,"1,4,5,6",218,135,0.6192660550458715,505.236328125,3.166832811984932e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,longllmlingua,0.35,0.35,nan,"5,6",218,139,0.6376146788990825,628.0382080078125,3.5154771467205137e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency,0.35,0.38095238095238093,0.5714285714285714,"3,4,5,6",218,131,0.6009174311926605,463.7944641113281,2.7017340471502393e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,lexical_tfidf,0.35,0.38095238095238093,0.5714285714285714,"3,4,5,6",218,131,0.6009174311926605,463.7944641113281,2.7017340471502393e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency_keep_compress_drop,0.35,0.38095238095238093,0.5714285714285714,"3,4,5,6",218,131,0.6009174311926605,463.7944641113281,2.7017340471502393e-06,1.0,1,1,1,
qwen25_15b,stress_code_sql_query,code_conversation,7,uniform,0.5,0.5416666666666666,0.5714285714285714,"0,4,5,6",218,141,0.6467889908256881,290.771240234375,1.171197482108255e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,longllmlingua,0.5,0.5,nan,"5,6",218,152,0.6972477064220184,671.5968627929688,3.7118907130206935e-06,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency,0.5,0.5416666666666666,0.7142857142857143,"2,3,4,5,6",218,158,0.7247706422018348,240.71145629882812,4.6100186068542826e-07,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,lexical_tfidf,0.5,0.5416666666666666,0.7142857142857143,"2,3,4,5,6",218,158,0.7247706422018348,240.71145629882812,4.6100186068542826e-07,1.0,0,0,0,
qwen25_15b,stress_code_sql_query,code_conversation,7,recency_keep_compress_drop,0.5,0.5416666666666666,0.7142857142857143,"1,3,4,5,6",218,158,0.7247706422018348,543.8721923828125,2.9525119771278696e-06,1.0,1,2,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.2,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,longllmlingua,0.2,0.2,nan,"2,3",106,87,0.8207547169811321,297.0867919921875,7.047710823826492e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency,0.2,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,lexical_tfidf,0.2,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency_keep_compress_drop,0.2,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,1,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.35,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,longllmlingua,0.35,0.35,nan,"2,3",106,91,0.8584905660377359,290.2021484375,8.68414354044944e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency,0.35,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,lexical_tfidf,0.35,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency_keep_compress_drop,0.35,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,1,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.5,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,longllmlingua,0.5,0.5,nan,"2,3",106,94,0.8867924528301887,312.3387145996094,0.00010995575576089323,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency,0.5,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,lexical_tfidf,0.5,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,4,recency_keep_compress_drop,0.5,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,272.5635070800781,5.8397199609316885e-05,1.0,0,1,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,uniform,0.2,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,769.59130859375,1.102308431200072e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,longllmlingua,0.2,0.2,nan,"3,4",119,77,0.6470588235294118,679.2058715820312,5.068960007292844e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,recency,0.2,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,769.59130859375,1.102308431200072e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,lexical_tfidf,0.2,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,769.59130859375,1.102308431200072e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,recency_keep_compress_drop,0.2,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,769.59130859375,1.102308431200072e-07,1.0,0,1,1,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,uniform,0.35,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,769.59130859375,1.102308431200072e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,longllmlingua,0.35,0.35,nan,"3,4",119,83,0.6974789915966386,603.395263671875,4.200770575835122e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,recency,0.35,0.33962264150943394,0.6,"1,3,4",119,68,0.5714285714285714,769.59130859375,1.102308431200072e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,lexical_tfidf,0.35,0.5094339622641509,0.6,"2,3,4",119,86,0.7226890756302521,376.55120849609375,2.3910493140988365e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,recency_keep_compress_drop,0.35,0.5094339622641509,0.6,"2,3,4",119,86,0.7226890756302521,376.55120849609375,2.3910493140988365e-08,1.0,1,0,1,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,uniform,0.5,0.6037735849056604,0.8,"1,2,3,4",119,96,0.8067226890756303,277.3605041503906,0.0,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,longllmlingua,0.5,0.5,nan,"3,4",119,89,0.7478991596638656,515.2481689453125,2.6755191839811232e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,recency,0.5,0.6037735849056604,0.8,"1,2,3,4",119,96,0.8067226890756303,277.3605041503906,0.0,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,lexical_tfidf,0.5,0.6037735849056604,0.8,"1,2,3,4",119,96,0.8067226890756303,277.3605041503906,0.0,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,5,recency_keep_compress_drop,0.5,0.6037735849056604,0.8,"1,2,3,4",119,96,0.8067226890756303,277.3605041503906,0.0,1.0,1,1,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.2,0.3025210084033613,0.5,"1,4,5",134,70,0.5223880597014925,347.6408996582031,6.537748413393274e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,longllmlingua,0.2,0.2,nan,"4,5",134,80,0.5970149253731343,341.0218200683594,3.4834956750273705e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency,0.2,0.3277310924369748,0.5,"3,4,5",134,73,0.5447761194029851,281.5171203613281,4.431143679539673e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,lexical_tfidf,0.2,0.3025210084033613,0.5,"1,4,5",134,70,0.5223880597014925,347.6408996582031,6.537748413393274e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency_keep_compress_drop,0.2,0.3277310924369748,0.5,"3,4,5",134,73,0.5447761194029851,281.5171203613281,4.431143679539673e-05,1.0,0,1,1,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.35,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,329.2850646972656,5.196656275074929e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,longllmlingua,0.35,0.35,nan,"4,5",134,87,0.6492537313432836,354.10284423828125,4.362310573924333e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency,0.35,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,329.2850646972656,5.196656275074929e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,lexical_tfidf,0.35,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,329.2850646972656,5.196656275074929e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency_keep_compress_drop,0.35,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,329.2850646972656,5.196656275074929e-05,1.0,0,2,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,uniform,0.5,0.5714285714285714,0.5,"0,4,5",134,83,0.6194029850746269,282.5957946777344,3.285562343080528e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,longllmlingua,0.5,0.5,nan,"4,5",134,95,0.7089552238805971,308.1475524902344,3.9205027860589325e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency,0.5,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,329.2850646972656,5.196656275074929e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,lexical_tfidf,0.5,0.5378151260504201,0.6666666666666666,"1,2,4,5",134,98,0.7313432835820896,220.3210906982422,2.1508094505406916e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,6,recency_keep_compress_drop,0.5,0.4117647058823529,0.6666666666666666,"1,3,4,5",134,83,0.6194029850746269,329.2850646972656,5.196656275074929e-05,1.0,0,2,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,uniform,0.2,0.2835820895522388,0.42857142857142855,"1,5,6",146,69,0.4726027397260274,679.3057861328125,1.3547695232318802e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,longllmlingua,0.2,0.2,nan,"5,6",146,80,0.547945205479452,513.8113403320312,8.070230705925496e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,recency,0.2,0.30597014925373134,0.42857142857142855,"4,5,6",146,72,0.4931506849315068,489.0788269042969,1.1290565993249402e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,lexical_tfidf,0.2,0.30597014925373134,0.42857142857142855,"3,5,6",146,72,0.4931506849315068,595.6260375976562,1.75372761646031e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,recency_keep_compress_drop,0.2,0.30597014925373134,0.42857142857142855,"4,5,6",146,72,0.4931506849315068,489.0788269042969,1.1290565993249402e-07,1.0,1,0,2,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,uniform,0.35,0.4925373134328358,0.5714285714285714,"1,2,5,6",146,97,0.6643835616438356,372.0548400878906,2.0537223477390398e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,longllmlingua,0.35,0.35,nan,"5,6",146,88,0.6027397260273972,453.291015625,5.681358672404713e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,recency,0.35,0.47761194029850745,0.7142857142857143,"1,3,4,5,6",146,95,0.6506849315068494,511.0236511230469,9.199902706313878e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,lexical_tfidf,0.35,0.47761194029850745,0.7142857142857143,"1,3,4,5,6",146,95,0.6506849315068494,511.0236511230469,9.199902706313878e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,recency_keep_compress_drop,0.35,0.47761194029850745,0.7142857142857143,"1,3,4,5,6",146,95,0.6506849315068494,511.0236511230469,9.199902706313878e-08,1.0,1,2,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,uniform,0.5,0.5970149253731343,0.5714285714285714,"0,1,5,6",146,92,0.6301369863013698,517.9462280273438,1.248442202950173e-07,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,longllmlingua,0.5,0.5,nan,"5,6",146,98,0.6712328767123288,450.0328674316406,4.180822799071393e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,recency,0.5,0.47761194029850745,0.7142857142857143,"1,3,4,5,6",146,95,0.6506849315068494,511.0236511230469,9.199902706313878e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,lexical_tfidf,0.5,0.5895522388059702,0.7142857142857143,"1,2,3,5,6",146,110,0.7534246575342466,420.66619873046875,0.0,1.0,0,0,0,
qwen25_15b,stress_longdep_csv_items,long_dependency,7,recency_keep_compress_drop,0.5,0.47761194029850745,0.7142857142857143,"1,3,4,5,6",146,95,0.6506849315068494,511.0236511230469,9.199902706313878e-08,1.0,1,2,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.2,0.4351851851851852,0.5,"2,3",122,80,0.6557377049180327,189.2192840576172,2.0380930436658673e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,longllmlingua,0.2,0.2,nan,"2,3",122,97,0.7950819672131147,223.8627166748047,3.2426272809971124e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency,0.2,0.4351851851851852,0.5,"2,3",122,80,0.6557377049180327,189.2192840576172,2.0380930436658673e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,lexical_tfidf,0.2,0.4351851851851852,0.5,"2,3",122,80,0.6557377049180327,189.2192840576172,2.0380930436658673e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency_keep_compress_drop,0.2,0.4351851851851852,0.5,"2,3",122,80,0.6557377049180327,189.2192840576172,2.0380930436658673e-05,1.0,0,0,1,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.35,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,207.68663024902344,2.2340358555084094e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,longllmlingua,0.35,0.35,nan,"2,3",122,101,0.8278688524590164,318.7413024902344,5.40235560038127e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency,0.35,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,207.68663024902344,2.2340358555084094e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,lexical_tfidf,0.35,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,207.68663024902344,2.2340358555084094e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency_keep_compress_drop,0.35,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,207.68663024902344,2.2340358555084094e-05,1.0,0,1,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,uniform,0.5,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,207.68663024902344,2.2340358555084094e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,longllmlingua,0.5,0.5,nan,"2,3",122,106,0.8688524590163934,249.04910278320312,3.3603842894081026e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency,0.5,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,207.68663024902344,2.2340358555084094e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,lexical_tfidf,0.5,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,207.68663024902344,2.2340358555084094e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,4,recency_keep_compress_drop,0.5,0.5740740740740741,0.75,"1,2,3",122,95,0.7786885245901639,207.68663024902344,2.2340358555084094e-05,1.0,0,1,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,uniform,0.2,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,639.1834106445312,4.4143771305016344e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,longllmlingua,0.2,0.2,nan,"3,4",132,85,0.6439393939393939,630.9508666992188,5.3564814805895367e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,recency,0.2,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,639.1834106445312,4.4143771305016344e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,lexical_tfidf,0.2,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,639.1834106445312,4.4143771305016344e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,recency_keep_compress_drop,0.2,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,639.1834106445312,4.4143771305016344e-08,1.0,0,1,1,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,uniform,0.35,0.39344262295081966,0.6,"1,3,4",132,77,0.5833333333333334,639.1834106445312,4.4143771305016344e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,longllmlingua,0.35,0.35,nan,"3,4",132,92,0.696969696969697,641.0382080078125,5.7957070254133214e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,recency,0.35,0.5,0.6,"2,3,4",132,90,0.6818181818181818,349.7432861328125,1.614210098921376e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,lexical_tfidf,0.35,0.5,0.6,"2,3,4",132,90,0.6818181818181818,349.7432861328125,1.614210098921376e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,recency_keep_compress_drop,0.35,0.5,0.6,"2,3,4",132,90,0.6818181818181818,349.7432861328125,1.614210098921376e-08,1.0,1,0,1,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,uniform,0.5,0.6229508196721312,0.8,"1,2,3,4",132,105,0.7954545454545454,362.9385070800781,0.0,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,longllmlingua,0.5,0.5,nan,"3,4",132,100,0.7575757575757576,514.70458984375,3.1445303250166035e-08,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,recency,0.5,0.6229508196721312,0.8,"1,2,3,4",132,105,0.7954545454545454,362.9385070800781,0.0,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,lexical_tfidf,0.5,0.6229508196721312,0.8,"1,2,3,4",132,105,0.7954545454545454,362.9385070800781,0.0,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,5,recency_keep_compress_drop,0.5,0.6229508196721312,0.8,"1,2,3,4",132,105,0.7954545454545454,362.9385070800781,0.0,1.0,1,1,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.2,0.29545454545454547,0.5,"1,4,5",145,71,0.4896551724137931,239.595947265625,3.6551929952111095e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,longllmlingua,0.2,0.2,nan,"4,5",145,81,0.5586206896551724,254.17782592773438,2.8957201720913872e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,recency,0.2,0.32575757575757575,0.5,"3,4,5",145,75,0.5172413793103449,272.1484375,4.714634269475937e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,lexical_tfidf,0.2,0.32575757575757575,0.5,"3,4,5",145,75,0.5172413793103449,272.1484375,4.714634269475937e-05,1.0,0,0,0,
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,recency_keep_compress_drop,0.2,0.32575757575757575,0.5,"3,4,5",145,75,0.5172413793103449,272.1484375,4.714634269475937e-05,1.0,0,1,1,
qwen25_15b,stress_longdep_one_sentence,long_dependency,6,uniform,0.35,0.4393939393939394,0.6666666666666666,"1,3,4,5",145,90,0.6206896551724138,242.53330993652344,3.296562863397412e-05,1.0,0,0,0,
