model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic_keep_compress_drop,0.35,9,0.8576388888888888,7.71875,0.7152777777777778,6.4375,0.14236111111111105,1.28125
llama32_3b,stress_longdep_one_sentence,long_dependency,6,uniform,0.5,9,0.7881944444444444,7.09375,0.7152777777777778,6.4375,0.07291666666666663,0.65625
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic,0.5,9,0.7881944444444444,7.09375,0.7152777777777778,6.4375,0.07291666666666663,0.65625
llama32_3b,stress_longdep_one_sentence,long_dependency,6,geometry,0.5,9,0.7881944444444444,7.09375,0.7152777777777778,6.4375,0.07291666666666663,0.65625
llama32_3b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.5,9,0.7881944444444444,7.09375,0.7152777777777778,6.4375,0.07291666666666663,0.65625
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic_keep_compress_drop,0.5,9,0.8576388888888888,7.71875,0.7152777777777778,6.4375,0.14236111111111105,1.28125
llama32_3b,stress_code_python_function,code_conversation,4,uniform,0.2,18,1.8055555555555556,32.5,0.7222222222222222,13.0,1.0833333333333335,19.5
llama32_3b,stress_code_python_function,code_conversation,4,semantic,0.2,18,1.8055555555555556,32.5,0.7222222222222222,13.0,1.0833333333333335,19.5
llama32_3b,stress_code_python_function,code_conversation,4,geometry,0.2,18,1.8055555555555556,32.5,0.7222222222222222,13.0,1.0833333333333335,19.5
llama32_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.2,18,1.8055555555555556,32.5,0.7222222222222222,13.0,1.0833333333333335,19.5
llama32_3b,stress_code_python_function,code_conversation,4,semantic_keep_compress_drop,0.2,18,1.8055555555555556,32.5,0.7222222222222222,13.0,1.0833333333333335,19.5
llama32_3b,stress_code_python_function,code_conversation,4,uniform,0.35,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,semantic,0.35,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,geometry,0.35,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.35,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,semantic_keep_compress_drop,0.35,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,uniform,0.5,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,semantic,0.5,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,geometry,0.5,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.5,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,4,semantic_keep_compress_drop,0.5,18,0.8819444444444444,15.875,0.7222222222222222,13.0,0.1597222222222222,2.875
llama32_3b,stress_code_python_function,code_conversation,6,uniform,0.2,24,0.0072021484375,0.1728515625,0.010091145833333334,0.2421875,-0.002888997395833334,-0.0693359375
llama32_3b,stress_code_python_function,code_conversation,6,semantic,0.2,24,0.17578125,4.21875,0.010091145833333334,0.2421875,0.16569010416666666,3.9765625
llama32_3b,stress_code_python_function,code_conversation,6,geometry,0.2,24,0.17578125,4.21875,0.010091145833333334,0.2421875,0.16569010416666666,3.9765625
llama32_3b,stress_code_python_function,code_conversation,6,geometry_keep_compress_drop,0.2,24,0.3033854166666667,7.28125,0.010091145833333334,0.2421875,0.29329427083333337,7.0390625
llama32_3b,stress_code_python_function,code_conversation,6,semantic_keep_compress_drop,0.2,24,0.17578125,4.21875,0.010091145833333334,0.2421875,0.16569010416666666,3.9765625
llama32_3b,stress_code_python_function,code_conversation,6,uniform,0.35,24,0.006551106770833333,0.1572265625,0.010091145833333334,0.2421875,-0.003540039062500001,-0.0849609375
llama32_3b,stress_code_python_function,code_conversation,6,semantic,0.35,24,0.0089111328125,0.2138671875,0.010091145833333334,0.2421875,-0.001180013020833334,-0.0283203125
llama32_3b,stress_code_python_function,code_conversation,6,geometry,0.35,24,0.2864583333333333,6.875,0.010091145833333334,0.2421875,0.2763671875,6.6328125
llama32_3b,stress_code_python_function,code_conversation,6,geometry_keep_compress_drop,0.35,24,0.006551106770833333,0.1572265625,0.010091145833333334,0.2421875,-0.003540039062500001,-0.0849609375
llama32_3b,stress_code_python_function,code_conversation,6,semantic_keep_compress_drop,0.35,24,0.2864583333333333,6.875,0.010091145833333334,0.2421875,0.2763671875,6.6328125
llama32_3b,stress_code_python_function,code_conversation,6,uniform,0.5,24,0.0089111328125,0.2138671875,0.010091145833333334,0.2421875,-0.001180013020833334,-0.0283203125
llama32_3b,stress_code_python_function,code_conversation,6,semantic,0.5,24,0.0089111328125,0.2138671875,0.010091145833333334,0.2421875,-0.001180013020833334,-0.0283203125
llama32_3b,stress_code_python_function,code_conversation,6,geometry,0.5,24,0.0089111328125,0.2138671875,0.010091145833333334,0.2421875,-0.001180013020833334,-0.0283203125
llama32_3b,stress_code_python_function,code_conversation,6,geometry_keep_compress_drop,0.5,24,0.0089111328125,0.2138671875,0.010091145833333334,0.2421875,-0.001180013020833334,-0.0283203125
llama32_3b,stress_code_python_function,code_conversation,6,semantic_keep_compress_drop,0.5,24,0.2864583333333333,6.875,0.010091145833333334,0.2421875,0.2763671875,6.6328125
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,uniform,0.2,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic,0.2,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry,0.2,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry_keep_compress_drop,0.2,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic_keep_compress_drop,0.2,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,uniform,0.35,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic,0.35,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry,0.35,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry_keep_compress_drop,0.35,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic_keep_compress_drop,0.35,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,uniform,0.5,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic,0.5,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry,0.5,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry_keep_compress_drop,0.5,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic_keep_compress_drop,0.5,28,0.7410714285714286,20.75,0.6785714285714286,19.0,0.0625,1.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,uniform,0.2,56,0.35267857142857145,19.75,0.43973214285714285,24.625,-0.0870535714285714,-4.875
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic,0.2,56,0.4888392857142857,27.375,0.43973214285714285,24.625,0.04910714285714285,2.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry,0.2,56,0.35267857142857145,19.75,0.43973214285714285,24.625,-0.0870535714285714,-4.875
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry_keep_compress_drop,0.2,56,0.5758928571428571,32.25,0.43973214285714285,24.625,0.13616071428571425,7.625
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic_keep_compress_drop,0.2,56,0.4888392857142857,27.375,0.43973214285714285,24.625,0.04910714285714285,2.75
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,uniform,0.35,56,0.35267857142857145,19.75,0.43973214285714285,24.625,-0.0870535714285714,-4.875
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic,0.35,56,0.3169642857142857,17.75,0.43973214285714285,24.625,-0.12276785714285715,-6.875
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry,0.35,56,0.35267857142857145,19.75,0.43973214285714285,24.625,-0.0870535714285714,-4.875
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry_keep_compress_drop,0.35,56,0.35267857142857145,19.75,0.43973214285714285,24.625,-0.0870535714285714,-4.875
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic_keep_compress_drop,0.35,56,0.3169642857142857,17.75,0.43973214285714285,24.625,-0.12276785714285715,-6.875
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,uniform,0.5,56,0.359375,20.125,0.43973214285714285,24.625,-0.08035714285714285,-4.5
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic,0.5,56,0.359375,20.125,0.43973214285714285,24.625,-0.08035714285714285,-4.5
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry,0.5,56,0.359375,20.125,0.43973214285714285,24.625,-0.08035714285714285,-4.5
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry_keep_compress_drop,0.5,56,0.359375,20.125,0.43973214285714285,24.625,-0.08035714285714285,-4.5
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic_keep_compress_drop,0.5,56,0.359375,20.125,0.43973214285714285,24.625,-0.08035714285714285,-4.5
llama32_3b,stress_code_sql_query,code_conversation,4,uniform,0.2,11,0.9375,10.3125,1.0454545454545454,11.5,-0.10795454545454541,-1.1875
llama32_3b,stress_code_sql_query,code_conversation,4,semantic,0.2,11,0.9375,10.3125,1.0454545454545454,11.5,-0.10795454545454541,-1.1875
llama32_3b,stress_code_sql_query,code_conversation,4,geometry,0.2,11,0.9375,10.3125,1.0454545454545454,11.5,-0.10795454545454541,-1.1875
llama32_3b,stress_code_sql_query,code_conversation,4,geometry_keep_compress_drop,0.2,11,0.9375,10.3125,1.0454545454545454,11.5,-0.10795454545454541,-1.1875
llama32_3b,stress_code_sql_query,code_conversation,4,semantic_keep_compress_drop,0.2,11,0.9375,10.3125,1.0454545454545454,11.5,-0.10795454545454541,-1.1875
llama32_3b,stress_code_sql_query,code_conversation,4,uniform,0.35,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,semantic,0.35,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,geometry,0.35,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,geometry_keep_compress_drop,0.35,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,semantic_keep_compress_drop,0.35,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,uniform,0.5,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,semantic,0.5,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,geometry,0.5,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,geometry_keep_compress_drop,0.5,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,4,semantic_keep_compress_drop,0.5,11,1.0511363636363635,11.5625,1.0454545454545454,11.5,0.005681818181818121,0.0625
llama32_3b,stress_code_sql_query,code_conversation,6,uniform,0.2,46,0.9728260869565217,44.75,0.2554347826086957,11.75,0.717391304347826,33.0
llama32_3b,stress_code_sql_query,code_conversation,6,semantic,0.2,46,0.6766304347826086,31.125,0.2554347826086957,11.75,0.42119565217391297,19.375
llama32_3b,stress_code_sql_query,code_conversation,6,geometry,0.2,46,0.6766304347826086,31.125,0.2554347826086957,11.75,0.42119565217391297,19.375
llama32_3b,stress_code_sql_query,code_conversation,6,geometry_keep_compress_drop,0.2,46,0.6766304347826086,31.125,0.2554347826086957,11.75,0.42119565217391297,19.375
llama32_3b,stress_code_sql_query,code_conversation,6,semantic_keep_compress_drop,0.2,46,0.9728260869565217,44.75,0.2554347826086957,11.75,0.717391304347826,33.0
llama32_3b,stress_code_sql_query,code_conversation,6,uniform,0.35,46,0.4048913043478261,18.625,0.2554347826086957,11.75,0.14945652173913043,6.875
llama32_3b,stress_code_sql_query,code_conversation,6,semantic,0.35,46,0.4048913043478261,18.625,0.2554347826086957,11.75,0.14945652173913043,6.875
llama32_3b,stress_code_sql_query,code_conversation,6,geometry,0.35,46,0.5489130434782609,25.25,0.2554347826086957,11.75,0.2934782608695652,13.5
llama32_3b,stress_code_sql_query,code_conversation,6,geometry_keep_compress_drop,0.35,46,0.4048913043478261,18.625,0.2554347826086957,11.75,0.14945652173913043,6.875
llama32_3b,stress_code_sql_query,code_conversation,6,semantic_keep_compress_drop,0.35,46,0.4048913043478261,18.625,0.2554347826086957,11.75,0.14945652173913043,6.875
llama32_3b,stress_code_sql_query,code_conversation,6,uniform,0.5,46,1.076086956521739,49.5,0.2554347826086957,11.75,0.8206521739130433,37.75
llama32_3b,stress_code_sql_query,code_conversation,6,semantic,0.5,46,0.4048913043478261,18.625,0.2554347826086957,11.75,0.14945652173913043,6.875
llama32_3b,stress_code_sql_query,code_conversation,6,geometry,0.5,46,0.5489130434782609,25.25,0.2554347826086957,11.75,0.2934782608695652,13.5
llama32_3b,stress_code_sql_query,code_conversation,6,geometry_keep_compress_drop,0.5,46,0.4048913043478261,18.625,0.2554347826086957,11.75,0.14945652173913043,6.875
llama32_3b,stress_code_sql_query,code_conversation,6,semantic_keep_compress_drop,0.5,46,0.4048913043478261,18.625,0.2554347826086957,11.75,0.14945652173913043,6.875
